1, 1, 1956466.37570403, 343166.931170208, -4055461.27503288, 195286541.232539, 97304869.8686747, 5.82058986564568e-06, 7.88213679518612e-07, 1.18749931863234, 5.60729058931003, 4.22164990676105, 7908135.78395354, 195288136.639292, 97302809.7659089, 2.91610878373675e-05, 4.99073235791174e-06, 1.78801512676419, 6.17448152029384, 4.22164990676105
429, 5, 6001748.60455425, 493864.157485534, -2361719.06925443, 195407075.846585, 97425524.1453046, 1.44987087404195e-05, 2.66743272084263e-06, 5.07762934962204, 6.26294946075292, 5.95497657581107, 14386971.4564536, 195405590.819764, 97426558.189328, 2.65388574527556e-05, 4.68697780490726e-06, 5.14156078057856, 6.27608601174299, 5.95497657581107
2, 1, 13889289.4748128, 687337.588761508, 7908135.78395354, 195288136.639292, 97302809.7659089, 2.91610878373675e-05, 4.99073235791174e-06, 1.78801512676419, 6.17448152029384, 3.04929558691986, 19871844.2144154, 195287863.817891, 97302827.9882227, 2.9050101162257e-05, 5.40160413405452e-06, 1.64893772607035, 6.13049599083016, 3.04929558691986
430, 5, 22718853.4849281, 71654.6963978081, 14386971.4564536, 195405590.819764, 97426558.189328, 2.65388574527556e-05, 4.68697780490726e-06, 5.14156078057856, 6.27608601174299, 5.85910582636628, 31216418.7000126, 195411599.594125, 97431079.4983119, 0.00013063966912128, 5.62247430377769e-05, 4.38617879504494, 5.35531396496288, 5.85910582636628
3, 1, 25819597.071427, 372669.196320351, 19871844.2144154, 195287863.817891, 97302827.9882227, 2.9050101162257e-05, 5.40160413405452e-06, 1.64893772607035, 6.13049599083016, 3.25156552864905, 31835438.2640744, 195285942.390925, 97304760.6469514, 9.34060834563681e-06, 1.11557162861664e-05, 3.0152744753461, 5.89607312361527, 3.25156552864905
4, 1, 37809132.9766925, 639026.067434034, 31835438.2640744, 195285942.390925, 97304760.6469514, 9.34060834563681e-06, 1.11557162861664e-05, 3.0152744753461, 5.89607312361527, 2.11543921262034, 43799188.156963, 195289310.611315, 97305054.2771468, 3.03941379699962e-06, 1.1730375433354e-05, 3.32370508734501, 5.91627277505853, 2.11543921262034
431, 5, 39708986.2612224, 395290.694896458, 31216418.7000126, 195411599.594125, 97431079.4983119, 0.00013063966912128, 5.62247430377769e-05, 4.38617879504494, 5.35531396496288, 1.28496342572348, 48124929.6181418, 195409160.930575, 97427849.483338, 0.000126134741547794, 6.20946459673292e-05, 4.08200964535823, 5.42207184229171, 1.28496342572348
770, 9, 40814842.7108207, 292428.052691725, 19944729.6949385, 195590511.245388, 97611209.4867253, 0.000114311981207471, 7.02522020365027e-05, 5.88716659528708, 0.0171360587596823, 5.03464301610537, 61100197.1846347, 195589842.983092, 97608387.312753, 0.000104774273133358, 8.68989089842081e-05, 6.09221795799706, 6.19862895102234, 5.03464301610537
5, 1, 49792105.6958788, 636936.410715724, 43799188.156963, 195289310.611315, 97305054.2771468, 3.03941379699962e-06, 1.1730375433354e-05, 3.32370508734501, 5.91627277505853, 1.77875060233386, 55762890.5977144, 195285267.152499, 97304615.065079, 6.81238622610916e-06, 1.29877874723609e-05, 1.75339757203801, 5.90629708873285, 1.77875060233386
432, 5, 56499677.9562542, 561199.705806535, 48124929.6181418, 195409160.930575, 97427849.483338, 0.000126134741547794, 6.20946459673292e-05, 4.08200964535823, 5.42207184229171, 1.51704959863955, 64875195.0603514, 195409495.710454, 97427907.4118619, 0.00011881439344645, 6.30692822650769e-05, 4.08186054712932, 5.42546125162246, 1.51704959863955
6, 1, 61777031.4985064, 312053.804859972, 55762890.5977144, 195285267.152499, 97304615.065079, 6.81238622610916e-06, 1.29877874723609e-05, 1.75339757203801, 5.90629708873285, 3.34827204715976, 67726615.0912493, 195289272.044088, 97302359.5964823, 3.67875356116603e-05, 1.75106461107647e-05, 2.14113624462153, 5.99489300253503, 3.34827204715976
433, 5, 73311105.2432175, 416229.777404594, 64875195.0603514, 195409495.710454, 97427907.4118619, 0.00011881439344645, 6.30692822650769e-05, 4.08186054712932, 5.42546125162246, 1.58219420585728, 81782833.5504911, 195411337.82082, 97430563.6864414, 0.000123189883224349, 6.75365504977185e-05, 4.24558823281166, 5.47567285484896, 1.58219420585728
7, 1, 73700157.4396023, 646508.537746913, 67726615.0912493, 195289272.044088, 97302359.5964823, 3.67875356116603e-05, 1.75106461107647e-05, 2.14113624462153, 5.99489300253503, 2.88254124898818, 79690209.0916804, 195283387.709434, 97302641.6630819, 3.19212907248138e-05, 1.80766808826094e-05, 2.01199832929548, 6.00382022087372, 2.88254124898818
771, 9, 81438298.4505444, 376612.787967252, 61100197.1846347, 195589842.983092, 97608387.312753, 0.000104774273133358, 8.68989089842081e-05, 6.09221795799706, 6.19862895102234, 4.96622089611112, 101776191.083196, 195589530.56244, 97608307.6042233, 9.90673046756169e-05, 9.75177711451837e-05, 6.1113829643317, 6.16843051437875, 4.96622089611112
8, 1, 85617106.5015261, 438112.639595409, 79690209.0916804, 195283387.709434, 97302641.6630819, 3.19212907248138e-05, 1.80766808826094e-05, 2.01199832929548, 6.00382022087372, 3.01753337252484, 91574131.1343456, 195289642.216949, 97301152.0940844, 5.0918124492836e-05, 2.12394661705857e-05, 1.9546244423553, 6.03883828531692, 3.01753337252484
434, 5, 90243705.8376755, 553498.41944609, 81782833.5504911, 195411337.82082, 97430563.6864414, 0.000123189883224349, 6.75365504977185e-05, 4.24558823281166, 5.47567285484896, 1.29861894251348, 98692482.2446355, 195410811.853701, 97430012.261341, 0.000115391014664131, 6.93416342087526e-05, 4.205477373559, 5.48081850053817, 1.29861894251348
9, 1, 97502378.0578979, 419008.480884501, 91574131.1343456, 195289642.216949, 97301152.0940844, 5.0918124492836e-05, 2.12394661705857e-05, 1.9546244423553, 6.03883828531692, 3.02824031992956, 103458031.382077, 195284055.421767, 97299545.6747759, 7.14211188033101e-05, 2.46007430693425e-05, 1.92756956353804, 6.06754457577517, 3.02824031992956
435, 5, 107159308.241958, 507938.137098338, 98692482.2446355, 195410811.853701, 97430012.261341, 0.000115391014664131, 6.93416342087526e-05, 4.205477373559, 5.48081850053817, 1.40147568232689, 115600142.895662, 195411072.102797, 97428664.8477305, 0.000108453428123354, 7.23591289250724e-05, 4.07899161515022, 5.49782878354585, 1.40147568232689
10, 1, 109351946.774592, 647284.39958912, 103458031.382077, 195284055.421767, 97299545.6747759, 7.14211188033101e-05, 2.46007430693425e-05, 1.92756956353804, 6.06754457577517, 3.03570128685618, 115262297.101689, 195289958.736823, 97299845.4440947, 6.68503742673962e-05, 2.51957970711289e-05, 1.85738201223314, 6.07284232252778, 3.03570128685618
11, 1, 121192801.814897, 376722.942940337, 115262297.101689, 195289958.736823, 97299845.4440947, 6.68503742673962e-05, 2.51957970711289e-05, 1.85738201223314, 6.07284232252778, 3.08665948253247, 127067138.197481, 195285306.261748, 97297976.4142488, 9.07667185896939e-05, 2.90179292057695e-05, 1.87507118546793, 6.09722012637685, 3.08665948253247
772, 9, 122070931.039625, 110174.008028325, 101776191.083196, 195589530.56244, 97608307.6042233, 9.90673046756169e-05, 9.75177711451837e-05, 6.1113829643317, 6.16843051437875, 4.93842105051529, 142054449.49558, 195587682.744365, 97606151.6324924, 0.000213670591649555, 0.000132159498371435, 6.27666952931901, 6.14762258968938, 4.93842105051529
436, 5, 124011544.936514, 177205.212247364, 115600142.895662, 195411072.102797, 97428664.8477305, 0.000108453428123354, 7.23591289250724e-05, 4.07899161515022, 5.49782878354585, 1.44101325360772, 132190796.607326, 195409431.597645, 97420543.8512486, 0.000142562492268074, 9.21476133814985e-05, 3.41114717218524, 5.54680583388632, 1.44101325360772
12, 1, 132987962.692343, 536343.309157259, 127067138.197481, 195285306.261748, 97297976.4142488, 9.07667185896939e-05, 2.90179292057695e-05, 1.87507118546793, 6.09722012637685, 3.08753378988907, 138870623.195383, 195290621.504395, 97297003.4773217, 0.000103027782871999, 3.12375541037549e-05, 1.8441652277248, 6.09821298547199, 3.08753378988907
437, 5, 140413182.599315, 565520.2333403, 132190796.607326, 195409431.597645, 97420543.8512486, 0.000142562492268074, 9.21476133814985e-05, 3.41114717218524, 5.54680583388632, 2.12603589089115, 148619941.156123, 195410656.999063, 97419916.2607273, 0.000140776683074252, 9.39723498703978e-05, 3.34721609919318, 5.54979501854123, 2.12603589089115
13, 1, 144767962.14284, 683872.095728526, 138870623.195383, 195290621.504395, 97297003.4773217, 0.000103027782871999, 3.12375541037549e-05, 1.8441652277248, 6.09821298547199, 3.07340544742038, 150674123.013341, 195288170.846315, 97297150.824129, 0.00010085255410067, 3.16440183411168e-05, 1.7968599359084, 6.09659595200925, 3.07340544742038
14, 1, 156539512.92021, 307286.910615085, 150674123.013341, 195288170.846315, 97297150.824129, 0.00010085255410067, 3.16440183411168e-05, 1.7968599359084, 6.09659595200925, 3.08545422576688, 162478901.0563, 195288471.826128, 97299434.3746149, 7.6379490044275e-05, 3.85482527936316e-05, 2.15151103917578, 5.99160842983104, 3.08545422576688
438, 5, 156791802.719121, 92208.0962630545, 148619941.156123, 195410656.999063, 97419916.2607273, 0.000140776683074252, 9.39723498703978e-05, 3.34721609919318, 5.54979501854123, 2.12382282022953, 164732098.266176, 195412701.535146, 97410422.2769798, 0.000261946268025002, 0.000138941972536255, 3.19795510901656, 5.46852614878807, 2.12382282022953
773, 9, 162027424.234705, 100042.333848425, 142054449.49558, 195587682.744365, 97606151.6324924, 0.000213670591649555, 0.000132159498371435, 6.27666952931901, 6.14762258968938, 4.83105322761396, 182172017.652193, 195585776.017935, 97607161.26312, 0.000320515967372326, 0.000176281139595723, 6.10292233366794, 6.24309917726061, 4.83105322761396
15, 1, 168379714.949872, 693195.951292041, 162478901.0563, 195288471.826128, 97299434.3746149, 7.6379490044275e-05, 3.85482527936316e-05, 2.15151103917578, 5.99160842983104, 2.88263755535026, 174283149.207427, 195289198.416648, 97299478.5998351, 7.47168913649259e-05, 3.89658413205975e-05, 2.08955107282636, 5.98799112650771, 2.88263755535026
439, 5, 172697466.65743, 530064.206777155, 164732098.266176, 195412701.535146, 97410422.2769798, 0.000261946268025002, 0.000138941972536255, 3.19795510901656, 5.46852614878807, 2.42871289362618, 180683652.989138, 195410621.393804, 97411262.1420714, 0.000252077852724679, 0.000139930827473906, 3.19673948252807, 5.47486168511699, 2.42871289362618
16, 1, 180215302.275877, 344461.178063709, 174283149.207427, 195289198.416648, 97299478.5998351, 7.47168913649259e-05, 3.89658413205975e-05, 2.08955107282636, 5.98799112650771, 2.93634656622113, 186087280.839423, 195287939.255299, 97297405.5547113, 0.00010191396649684, 4.3067034369986e-05, 2.087744783663, 6.01230742923642, 2.93634656622113
440, 5, 188614552.407777, 322292.579617225, 180683652.989138, 195410621.393804, 97411262.1420714, 0.000252077852724679, 0.000139930827473906, 3.19673948252807, 5.47486168511699, 2.43533918475275, 196714999.680378, 195411282.090579, 97415095.6697072, 0.000232918467289648, 0.000147022442787716, 3.30500881123296, 5.49760982697099, 2.43533918475275
17, 1, 191996695.986273, 686303.787950738, 186087280.839423, 195287939.255299, 97297405.5547113, 0.00010191396649684, 4.3067034369986e-05, 2.087744783663, 6.01230742923642, 2.90727604729159, 197891420.304615, 195291332.746354, 97297158.695284, 0.000104395093658092, 4.3870739446601e-05, 2.04318534449041, 6.0053778860746, 2.90727604729159
774, 9, 202305679.732401, 102139.225523506, 182172017.652193, 195585776.017935, 97607161.26312, 0.000320515967372326, 0.000176281139595723, 6.10292233366794, 6.24309917726061, 4.85707885262939, 222528227.101367, 195583401.316808, 97607377.9735404, 0.000432531578631745, 0.000218274153111282, 6.04904921690008, 6.27053991654842, 4.85707885262939
18, 1, 203782613.11901, 621766.844605371, 197891420.304615, 195291332.746354, 97297158.695284, 0.000104395093658092, 4.3870739446601e-05, 2.04318534449041, 6.0053778860746, 2.96965241943309, 209695577.217932, 195286799.482889, 97297593.4230387, 9.77951908069234e-05, 4.47112762133734e-05, 2.00394424524132, 6.01144123385292, 2.96965241943309
441, 5, 204761942.622454, 539485.188831588, 196714999.680378, 195411282.090579, 97415095.6697072, 0.000232918467289648, 0.000147022442787716, 3.30500881123296, 5.49760982697099, 2.30425124075329, 212826302.54356, 195412989.655345, 97415758.1598101, 0.000224015506993375, 0.000147900133958315, 3.30461281086836, 5.50187880443983, 2.30425124075329
19, 1, 215562717.698765, 369627.584322395, 209695577.217932, 195286799.482889, 97297593.4230387, 9.77951908069234e-05, 4.47112762133734e-05, 2.00394424524132, 6.01144123385292, 3.01373766274591, 221499915.051165, 195289221.120161, 97299564.6676892, 7.65979355014145e-05, 5.05205691290611e-05, 2.23465962196754, 5.97029090930661, 3.01373766274591
442, 5, 220917729.410996, 151707.391816952, 212826302.54356, 195412989.655345, 97415758.1598101, 0.000224015506993375, 0.000147900133958315, 3.30461281086836, 5.50187880443983, 2.30344799610145, 228777699.36245, 195413470.82245, 97406742.3136232, 0.000304664303187399, 0.000173538058531104, 3.10748466287764, 5.50775797733538, 2.30344799610145
20, 1, 227404036.257402, 698393.291487521, 221499915.051165, 195289221.120161, 97299564.6676892, 7.65979355014145e-05, 5.05205691290611e-05, 2.23465962196754, 5.97029090930661, 2.83199343128126, 233304061.071264, 195287892.620687, 97299501.1602211, 7.61170890950898e-05, 5.1040977699314e-05, 2.17098230221827, 5.96571557437627, 2.83199343128126
443, 5, 236629028.755942, 102545.411249066, 228777699.36245, 195413470.82245, 97406742.3136232, 0.000304664303187399, 0.000173538058531104, 3.10748466287764, 5.50775797733538, 2.48472284582946, 244729197.624649, 195411807.452036, 97417624.7515073, 0.000317502020653771, 0.000209766188065491, 3.53979586532415, 5.47070911444897, 2.48472284582946
21, 1, 239243207.535737, 190984.412856698, 233304061.071264, 195287892.620687, 97299501.1602211, 7.61170890950898e-05, 5.1040977699314e-05, 2.17098230221827, 5.96571557437627, 2.87917606804746, 245187936.566509, 195282135.866918, 97298512.6245649, 0.000110779052180714, 5.95037455766294e-05, 2.60570501563872, 5.89112744182766, 2.87917606804746
775, 9, 242669239.535322, 155084.403489025, 222528227.101367, 195583401.316808, 97607377.9735404, 0.000432531578631745, 0.000218274153111282, 6.04904921690008, 6.27053991654842, 4.78887677227509, 262247660.518749, 195583342.621939, 97603501.2962232, 0.000496311306646571, 0.000250801719608962, 6.24102825977009, 6.15275594741793, 4.78887677227509
22, 1, 251059647.424378, 398714.048939054, 245187936.566509, 195282135.866918, 97298512.6245649, 0.000110779052180714, 5.95037455766294e-05, 2.60570501563872, 5.89112744182766, 2.54568911384981, 256992024.125044, 195290993.779009, 97300326.3839249, 9.89770910514109e-05, 6.49294515888903e-05, 2.82372275224419, 5.87694618159955, 2.54568911384981
444, 5, 252885248.845929, 428200.829402115, 244729197.624649, 195411807.452036, 97417624.7515073, 0.000317502020653771, 0.000209766188065491, 3.53979586532415, 5.47070911444897, 2.06911133283865, 260920091.417758, 195412453.826291, 97414864.368171, 0.000330103259483465, 0.000214848650711486, 3.45925621227342, 5.48249110426091, 2.06911133283865
23, 1, 262913082.009017, 544168.685225142, 256992024.125044, 195290993.779009, 97300326.3839249, 9.89770910514109e-05, 6.49294515888903e-05, 2.82372275224419, 5.87694618159955, 2.31770605366368, 268876055.003298, 195281251.53305, 97299403.0561299, 0.000106090531243215, 6.70034453813557e-05, 2.72169499849325, 5.88367777610181, 2.31770605366368
445, 5, 269011764.889158, 246959.188915954, 260920091.417758, 195412453.826291, 97414864.368171, 0.000330103259483465, 0.000214848650711486, 3.45925621227342, 5.48249110426091, 2.14238697860941, 276951462.058142, 195412003.591253, 97408962.1026264, 0.000370087122642893, 0.000228042641717034, 3.32737854893315, 5.49823414014016, 2.14238697860941
24, 1, 274763031.690158, 569349.343870662, 268876055.003298, 195281251.53305, 97299403.0561299, 0.000106090531243215, 6.70034453813557e-05, 2.72169499849325, 5.88367777610181, 2.43950825527103, 280680123.140428, 195291010.287526, 97300073.6474701, 9.70735799889773e-05, 6.8405711462291e-05, 2.75125625826464, 5.89100334913885, 2.43950825527103
776, 9, 281829815.112032, 149208.834418661, 262247660.518749, 195583342.621939, 97603501.2962232, 0.000496311306646571, 0.000250801719608962, 6.24102825977009, 6.15275594741793, 4.70908602771272, 300850668.785413, 195582349.65079, 97599656.4528244, 0.000567302668804083, 0.000285197206229283, 0.105521453801055, 6.05910879800567, 4.70908602771272
446, 5, 284840514.3766, 557644.598722409, 276951462.058142, 195412003.591253, 97408962.1026264, 0.000370087122642893, 0.000228042641717034, 3.32737854893315, 5.49823414014016, 2.28486576454026, 292743520.313397, 195414498.053956, 97409550.3764575, 0.000361899342092572, 0.000228844179773415, 3.3260408129274, 5.50008018395045, 2.28486576454026
25, 1, 286606006.260139, 463540.19257418, 280680123.140428, 195291010.287526, 97300073.6474701, 9.70735799889773e-05, 6.8405711462291e-05, 2.75125625826464, 5.89100334913885, 2.37238835902616, 292484850.29217, 195282865.63587, 97298724.9375119, 0.000110437968438209, 7.11572028762892e-05, 2.63632818631855, 5.90321325428674, 2.37238835902616
26, 1, 298427095.073187, 256116.568737427, 292484850.29217, 195282865.63587, 97298724.9375119, 0.000110437968438209, 7.11572028762892e-05, 2.63632818631855, 5.90321325428674, 2.50199123049277, 304368355.803513, 195291114.288119, 97301105.0528154, 0.00011248820935958, 8.02217378625551e-05, 3.04293622573555, 5.84741798239167, 2.50199123049277
447, 5, 300674357.561728, 311731.122067754, 292743520.313397, 195414498.053956, 97409550.3764575, 0.000361899342092572, 0.000228844179773415, 3.3260408129274, 5.50008018395045, 2.26522444427594, 308695075.261919, 195414800.430427, 97413551.3456507, 0.000346214841144985, 0.000236348589834366, 3.41292815832608, 5.51216198903136, 2.26522444427594
27, 1, 310310493.291056, 238539.078984899, 304368355.803513, 195291114.288119, 97301105.0528154, 0.00011248820935958, 8.02217378625551e-05, 3.04293622573555, 5.84741798239167, 2.13529560364282, 316252802.645087, 195283700.486723, 97303386.9970052, 0.000131678723888879, 9.01674952721237e-05, 3.39651546320937, 5.79501903927039, 2.13529560364282
448, 5, 316743596.414125, 555018.739559258, 308695075.261919, 195414800.430427, 97413551.3456507, 0.000346214841144985, 0.000236348589834366, 3.41292815832608, 5.51216198903136, 2.16408590971272, 324806193.00175, 195412780.227275, 97414103.7603376, 0.000338095140278828, 0.000237169262021743, 3.41299966499504, 5.51370196089413, 2.16408590971272
777, 9, 319868207.079435, 103340.313910568, 300850668.785413, 195582349.65079, 97599656.4528244, 0.000567302668804083, 0.000285197206229283, 0.105521453801055, 6.05910879800567, 4.66843262088973, 338894068.621291, 195580853.258281, 97599672.345644, 0.000677679136087309, 0.000324466549770078, 0.0410478207925073, 6.08222895109447, 4.66843262088973
28, 1, 322253060.529183, 539980.72501572, 316252802.645087, 195283700.486723, 97303386.9970052, 0.000131678723888879, 9.01674952721237e-05, 3.39651546320937, 5.79501903927039, 1.85901273048606, 328216778.302002, 195291147.936677, 97302455.7764445, 0.000133549601662223, 9.22153903210628e-05, 3.29852459779142, 5.80185567170079, 1.85901273048606
449, 5, 332818412.127562, 216847.450611526, 324806193.00175, 195412780.227275, 97414103.7603376, 0.000338095140278828, 0.000237169262021743, 3.41299966499504, 5.51370196089413, 2.18229977814531, 340678067.238051, 195415064.812547, 97407380.220751, 0.000386348192257779, 0.000253568459500835, 3.27798275130255, 5.52381012362114, 2.18229977814531
29, 1, 334185912.078153, 601150.260285483, 328216778.302002, 195291147.936677, 97302455.7764445, 0.000133549601662223, 9.22153903210628e-05, 3.29852459779142, 5.80185567170079, 1.98902953795969, 340179502.315881, 195283818.573671, 97302942.2729451, 0.000127087707141386, 9.30788531110198e-05, 3.33004404774553, 5.80681508251117, 1.98902953795969
30, 1, 346110993.036012, 364325.521980042, 340179502.315881, 195283818.573671, 97302942.2729451, 0.000127087707141386, 9.30788531110198e-05, 3.33004404774553, 5.80681508251117, 1.89543375256873, 352063455.965714, 195290830.907654, 97301017.9287219, 0.000142242613010604, 9.66243355218847e-05, 3.16586787792322, 5.82253218876331, 1.89543375256873
450, 5, 348569476.722136, 582987.279516881, 340678067.238051, 195415064.812547, 97407380.220751, 0.000386348192257779, 0.000253568459500835, 3.27798275130255, 5.52381012362114, 2.29492382569307, 356470263.848335, 195413672.787616, 97407755.1550105, 0.000379508089186692, 0.000254315722988926, 3.27280685087907, 5.52449670627715, 2.29492382569307
778, 9, 357906688.794245, 186593.826898893, 338894068.621291, 195580853.258281, 97599672.345644, 0.000677679136087309, 0.000324466549770078, 0.0410478207925073, 6.08222895109447, 4.61911173446345, 377895394.337749, 195582696.10426, 97605744.9439332, 0.000668246873685731, 0.000351188682461267, 6.24306111405058, 6.10489424735108, 4.61911173446345
31, 1, 357990284.942961, 453624.226134084, 352063455.965714, 195290830.907654, 97301017.9287219, 0.000142242613010604, 9.66243355218847e-05, 3.16586787792322, 5.82253218876331, 2.03354127516215, 363947337.612674, 195285120.766677, 97299622.0028816, 0.000152001534763879, 9.93476833600272e-05, 3.05495708584814, 5.83327944221382, 2.03354127516215
451, 5, 364321679.949668, 197215.350653251, 356470263.848335, 195413672.787616, 97407755.1550105, 0.000379508089186692, 0.000254315722988926, 3.27280685087907, 5.52449670627715, 2.32373463894381, 372343237.160825, 195411273.407994, 97414518.7188535, 0.000366329736346066, 0.000269662565541153, 3.44389611475607, 5.52941954114323, 2.32373463894381
32, 1, 369842365.715781, 651130.809131374, 363947337.612674, 195285120.766677, 97299622.0028816, 0.000152001534763879, 9.93476833600272e-05, 3.05495708584814, 5.83327944221382, 2.14176308980984, 375751738.752502, 195290868.9779, 97299905.6335218, 0.000145750528643712, 9.98529880746222e-05, 3.05579346192147, 5.83511983575844, 2.14176308980984
452, 5, 380433764.292189, 280757.549385413, 372343237.160825, 195411273.407994, 97414518.7188535, 0.000366329736346066, 0.000269662565541153, 3.44389611475607, 5.52941954114323, 2.21477920309249, 388373235.902987, 195414496.850697, 97409383.8368575, 0.000398501753298396, 0.000280760495979941, 3.33809333577474, 5.53942173574492, 2.21477920309249
33, 1, 381685909.464386, 295924.722843607, 375751738.752502, 195290868.9779, 97299905.6335218, 0.000145750528643712, 9.98529880746222e-05, 3.05579346192147, 5.83511983575844, 2.13490874727914, 387556680.123768, 195288249.046685, 97297541.9392556, 0.000174092637407524, 0.00010436486085541, 2.94100318260051, 5.84692810375385, 2.13490874727914
34, 1, 393469461.734362, 658470.479842831, 387556680.123768, 195288249.046685, 97297541.9392556, 0.000174092637407524, 0.00010436486085541, 2.94100318260051, 5.84692810375385, 2.29145798881763, 399360072.64614, 195292379.243111, 97297131.6020837, 0.000174523665217592, 0.000105520250728002, 2.90166650604973, 5.84641046621591, 2.29145798881763
