1, 1, 1956466.37570403, 343166.931170208, -4055461.27503288, 195286541.232539, 97304869.8686747, 5.82058986564568e-06, 7.88213679518612e-07, 1.18749931863234, 5.60729058931003, 4.22164990676105, 7908135.78395354, 195288136.639292, 97302809.7659089, 2.91610878373675e-05, 4.99073235791174e-06, 1.78801512676419, 6.17448152029384, 4.22164990676105
453, 5, 396273368.350097, 611761.12322977, 388373235.902987, 195414496.850697, 97409383.8368575, 0.000398501753298396, 0.000280760495979941, 3.33809333577474, 5.53942173574492, 2.22769117128124, 404165456.573548, 195413599.58455, 97409141.8842029, 0.000395481309207485, 0.000281952683838795, 3.32343915075482, 5.53946508291109, 2.22769117128124
779, 9, 397804181.257393, 234588.073171662, 377895394.337749, 195582696.10426, 97605744.9439332, 0.000668246873685731, 0.000351188682461267, 6.24306111405058, 6.10489424735108, 4.66294080869056, 417056795.187556, 195580445.106952, 97601125.4835394, 0.000671758255149331, 0.000374998117004495, 0.0397278469700978, 6.06540697042826, 4.66294080869056
35, 1, 405254880.071087, 653947.423548478, 399360072.64614, 195292379.243111, 97297131.6020837, 0.000174523665217592, 0.000105520250728002, 2.90166650604973, 5.84641046621591, 2.28217688250827, 411163964.201418, 195288584.871005, 97297430.0731205, 0.000168244801795502, 0.000106037763515382, 2.89819817313448, 5.84821618894146, 2.28217688250827
454, 5, 412096553.561459, 301925.392217496, 404165456.573548, 195413599.58455, 97409141.8842029, 0.000395481309207485, 0.000281952683838795, 3.32343915075482, 5.53946508291109, 2.2359063283372, 420117071.252258, 195416243.348149, 97413302.1306088, 0.000380749492717043, 0.000290008733109795, 3.41084704506646, 5.54752989727336, 2.2359063283372
36, 1, 417031598.357652, 370647.281670735, 411163964.201418, 195288584.871005, 97297430.0731205, 0.000168244801795502, 0.000106037763515382, 2.89819817313448, 5.84821618894146, 2.27508497746991, 422968209.151643, 195289787.705566, 97299399.9238766, 0.000162354864659184, 0.000112255721859318, 3.06770969774865, 5.83761501212092, 2.27508497746991
455, 5, 428158229.036202, 457706.385194312, 420117071.252258, 195416243.348149, 97413302.1306088, 0.000380749492717043, 0.000290008733109795, 3.41084704506646, 5.54752989727336, 2.14937603363767, 436227915.968641, 195415605.517915, 97415105.6793074, 0.000369001011462491, 0.000292544205979351, 3.44036322372166, 5.55278616110761, 2.14937603363767
37, 1, 428870494.70759, 698996.828126265, 422968209.151643, 195289787.705566, 97299399.9238766, 0.000162354864659184, 0.000112255721859318, 3.06770969774865, 5.83761501212092, 2.11899656993784, 434773654.426031, 195290349.279033, 97299432.5527321, 0.00015791960650689, 0.000112715519543388, 3.05216799171455, 5.83648714082916, 2.11899656993784
780, 9, 436233278.031629, 104181.297096813, 417056795.187556, 195580445.106952, 97601125.4835394, 0.000671758255149331, 0.000374998117004495, 0.0397278469700978, 6.06540697042826, 4.64500120937107, 455978541.044336, 195579319.189101, 97604697.7465405, 0.000752234860781109, 0.000423151120108509, 6.19997552025136, 6.11478695305587, 4.64500120937107
38, 1, 440704686.98531, 361348.029325401, 434773654.426031, 195290349.279033, 97299432.5527321, 0.00015791960650689, 0.000112715519543388, 3.05216799171455, 5.83648714082916, 2.2193047234194, 446577539.970061, 195289241.444216, 97297476.5344415, 0.000177494290055862, 0.00011630827685701, 2.94454908796998, 5.84792077813343, 2.2193047234194
456, 5, 444279826.130301, 577162.007910652, 436227915.968641, 195415605.517915, 97415105.6793074, 0.000369001011462491, 0.000292544205979351, 3.44036322372166, 5.55278616110761, 2.10537435590385, 452339295.81337, 195416577.925285, 97415415.2540494, 0.000362048790775505, 0.000293370617744544, 3.43680065079357, 5.55300917464018, 2.10537435590385
39, 1, 452487553.375746, 683695.658418689, 446577539.970061, 195289241.444216, 97297476.5344415, 0.000177494290055862, 0.00011630827685701, 2.94454908796998, 5.84792077813343, 2.28924107551802, 458380909.734486, 195292445.800095, 97297191.625912, 0.000176594090965653, 0.000117235516228205, 2.91203957296267, 5.84662761096865, 2.28924107551802
457, 5, 460413071.798592, 467393.849771417, 452339295.81337, 195416577.925285, 97415415.2540494, 0.000362048790775505, 0.000293370617744544, 3.43680065079357, 5.55300917464018, 2.12115594538959, 468449992.581673, 195415898.663222, 97413271.1520221, 0.000370734942059563, 0.000297468890267102, 3.38273760896164, 5.55815428998066, 2.12115594538959
40, 1, 464273073.763617, 638556.083353547, 458380909.734486, 195292445.800095, 97297191.625912, 0.000176594090965653, 0.000117235516228205, 2.91203957296267, 5.84662761096865, 2.27214753976809, 470185140.196755, 195288543.594413, 97297554.4292286, 0.000169845599739566, 0.000117846682903383, 2.91316781524273, 5.8488767246169, 2.27214753976809
781, 9, 475810042.172632, 354964.701812419, 455978541.044336, 195579319.189101, 97604697.7465405, 0.000752234860781109, 0.000423151120108509, 6.19997552025136, 6.11478695305587, 4.69780999026795, 495299176.464398, 195578236.388747, 97602837.0082658, 0.000750130534299813, 0.000433902768077722, 6.22658389910366, 6.10167302685804, 4.69780999026795
41, 1, 476059342.147952, 411020.587988253, 470185140.196755, 195288543.594413, 97297554.4292286, 0.000169845599739566, 0.000117846682903383, 2.91316781524273, 5.8488767246169, 2.28555596392461, 481989226.128398, 195289862.862288, 97299298.4419819, 0.000162444584788368, 0.000123077240341347, 3.05096909752666, 5.84426034113326, 2.28555596392461
458, 5, 476463833.027991, 333349.341166858, 468449992.581673, 195415898.663222, 97413271.1520221, 0.000370734942059563, 0.000297468890267102, 3.38273760896164, 5.55815428998066, 2.14638677001504, 484401642.826312, 195412864.658823, 97409100.944489, 0.000395951958754068, 0.000305953136502636, 3.29756013549047, 5.56593523191435, 2.14638677001504
42, 1, 487890209.658517, 694899.628737498, 481989226.128398, 195289862.862288, 97299298.4419819, 0.000162444584788368, 0.000123077240341347, 3.05096909752666, 5.84426034113326, 2.14242949591711, 493794258.044474, 195290951.031591, 97299362.7240687, 0.00015777844519154, 0.000123514707710158, 3.03715976437512, 5.84341105991277, 2.14242949591711
459, 5, 492292918.503739, 582008.853214065, 484401642.826312, 195412864.658823, 97409100.944489, 0.000395951958754068, 0.000305953136502636, 3.29756013549047, 5.56593523191435, 2.23623832907144, 500193994.908668, 195414907.753095, 97409466.9930087, 0.000389056069585276, 0.000306732077784019, 3.29348514587367, 5.56624178691002, 2.23623832907144
43, 1, 499719182.489193, 462830.43957937, 493794258.044474, 195290951.031591, 97299362.7240687, 0.00015777844519154, 0.000123514707710158, 3.03715976437512, 5.84341105991277, 2.20918515735345, 505598384.762599, 195287906.252542, 97298011.1317951, 0.000168320384192877, 0.000126167720092289, 2.94763303089442, 5.85077203805584, 2.20918515735345
460, 5, 508125011.73353, 326256.635880027, 500193994.908668, 195414907.753095, 97409466.9930087, 0.000389056069585276, 0.000306732077784019, 3.29348514587367, 5.56624178691002, 2.24360062386091, 516145552.509368, 195416251.605238, 97413245.34666, 0.000374200426510553, 0.000313897078463678, 3.37303874000276, 5.57288310765414, 2.24360062386091
44, 1, 511517853.213514, 572570.24770004, 505598384.762599, 195287906.252542, 97298011.1317951, 0.000168320384192877, 0.000126167720092289, 2.94763303089442, 5.85077203805584, 2.28090293712721, 517402134.400671, 195291914.530372, 97297210.5026491, 0.000172953654887903, 0.000127985259037422, 2.88879614742978, 5.85342249964522, 2.28090293712721
782, 9, 514712372.567648, 128829.390957487, 495299176.464398, 195578236.388747, 97602837.0082658, 0.000750130534299813, 0.000433902768077722, 6.22658389910366, 6.10167302685804, 4.69567387838896, 535258040.224232, 195579420.882724, 97609723.3987632, 0.000772874140425682, 0.000480102439014141, 6.11018970992561, 6.13765880111719, 4.69567387838896
45, 1, 523302415.431995, 698315.007767649, 517402134.400671, 195291914.530372, 97297210.5026491, 0.000172953654887903, 0.000127985259037422, 2.88879614742978, 5.85342249964522, 2.31229791525338, 529206170.265919, 195290786.45248, 97297286.5244369, 0.000168633546139559, 0.000128407328325856, 2.87282458635177, 5.85268154824658, 2.31229791525338
461, 5, 524185116.216375, 435075.42310372, 516145552.509368, 195416251.605238, 97413245.34666, 0.000374200426510553, 0.000313897078463678, 3.37303874000276, 5.57288310765414, 2.15924205025476, 532256331.42641, 195416292.649513, 97415514.4570083, 0.00036175725397867, 0.000317457963255615, 3.41593570269809, 5.57836366807853, 2.15924205025476
46, 1, 535087383.894753, 494113.523893686, 529206170.265919, 195290786.45248, 97297286.5244369, 0.000168633546139559, 0.000128407328325856, 2.87282458635177, 5.85268154824658, 2.33217085174042, 541010293.480902, 195287806.522799, 97298426.1716792, 0.000158969818107302, 0.000131287962577193, 2.9407290067073, 5.85563883790502, 2.33217085174042
462, 5, 540318766.306935, 591552.968741764, 532256331.42641, 195416292.649513, 97415514.4570083, 0.00036175725397867, 0.000317457963255615, 3.41593570269809, 5.57836366807853, 2.09294903262872, 548367623.217664, 195415553.041271, 97415028.1545898, 0.000359377071884124, 0.000319031721290637, 3.3955264243665, 5.57861230704264, 2.09294903262872
47, 1, 546897657.649358, 569048.825096635, 541010293.480902, 195287806.522799, 97298426.1716792, 0.000158969818107302, 0.000131287962577193, 2.9407290067073, 5.85563883790502, 2.26257936261656, 552814002.758709, 195291113.745466, 97299096.747791, 0.000150730743783006, 0.000132636148264846, 2.97028798948481, 5.8594441680625, 2.26257936261656
783, 9, 555783217.997838, 347189.235325241, 535258040.224232, 195579420.882724, 97609723.3987632, 0.000772874140425682, 0.000480102439014141, 6.11018970992561, 6.13765880111719, 4.77657438921269, 576652222.605657, 195580257.640327, 97611127.8809558, 0.000769293951140387, 0.000491312521277784, 6.10563031247973, 6.13246909963403, 4.77657438921269
463, 5, 556439764.709131, 483993.061951406, 548367623.217664, 195415553.041271, 97415028.1545898, 0.000359377071884124, 0.000319031721290637, 3.3955264243665, 5.57861230704264, 2.1183660236294, 564479334.536932, 195415386.843951, 97413119.3268637, 0.000366634137227312, 0.000322759800227139, 3.34673555622419, 5.58240474524906, 2.1183660236294
48, 1, 558717282.027422, 704105.259474464, 552814002.758709, 195291113.745466, 97299096.747791, 0.000150730743783006, 0.000132636148264846, 2.97028798948481, 5.8594441680625, 2.18462379911271, 564619283.754385, 195290750.498722, 97299060.4596704, 0.000147139760762805, 0.000133161926632512, 2.94687664422399, 5.85802437242186, 2.18462379911271
49, 1, 570540405.934005, 538094.641457223, 564619283.754385, 195290750.498722, 97299060.4596704, 0.000147139760762805, 0.000133161926632512, 2.94687664422399, 5.85802437242186, 2.28493953333943, 576423006.678837, 195288438.417513, 97298102.3661082, 0.000153560531404712, 0.000135241924449667, 2.87275135939255, 5.86166094514647, 2.28493953333943
464, 5, 572469255.84453, 513898.287258395, 564479334.536932, 195415386.843951, 97413119.3268637, 0.000366634137227312, 0.000322759800227139, 3.34673555622419, 5.58240474524906, 2.2252682927472, 580430244.134882, 195414234.505905, 97411595.5574565, 0.000371867500540784, 0.000325834247619055, 3.30690426334093, 5.58519485328522, 2.2252682927472
50, 1, 582341420.054808, 585797.530987683, 576423006.678837, 195288438.417513, 97298102.3661082, 0.000153560531404712, 0.000135241924449667, 2.87275135939255, 5.86166094514647, 2.3145043255894, 588227695.891302, 195291470.628594, 97297366.493522, 0.000157993823313537, 0.000136962811983913, 2.81357234046014, 5.86342074823768, 2.3145043255894
465, 5, 588422697.568482, 488924.820167189, 580430244.134882, 195414234.505905, 97411595.5574565, 0.000371867500540784, 0.000325834247619055, 3.30690426334093, 5.58519485328522, 2.19351628307628, 596381821.655153, 195414579.123393, 97409731.9284083, 0.000380132576830338, 0.00032945364635277, 3.26255250892031, 5.58868007527549, 2.19351628307628
51, 1, 594128759.492149, 704215.515239183, 588227695.891302, 195291470.628594, 97297366.493522, 0.000157993823313537, 0.000136962811983913, 2.81357234046014, 5.86342074823768, 2.41985348049617, 600030723.710018, 195291474.7295, 97297374.5665822, 0.000154557721126988, 0.000137430916017055, 2.79073530820946, 5.86225349392456, 2.41985348049617
784, 9, 597389432.540984, 359218.830415406, 576652222.605657, 195580257.640327, 97611127.8809558, 0.000769293951140387, 0.000491312521277784, 6.10563031247973, 6.13246909963403, 4.78285059948025, 618126349.039475, 195580687.877149, 97610856.0804394, 0.000766191868100611, 0.000501949821013017, 6.11649988451079, 6.12358685316725, 4.78285059948025
466, 5, 604287116.550062, 583511.775630943, 596381821.655153, 195414579.123393, 97409731.9284083, 0.000380132576830338, 0.00032945364635277, 3.26255250892031, 5.58868007527549, 2.25135423853238, 612175123.687353, 195412143.030088, 97409013.5254674, 0.000380553683074539, 0.000331291049241802, 3.23896278202033, 5.58937517145696, 2.25135423853238
52, 1, 605918434.540345, 568088.539215856, 600030723.710018, 195291474.7295, 97297374.5665822, 0.000154557721126988, 0.000137430916017055, 2.79073530820946, 5.86225349392456, 2.36532701017296, 611834970.45929, 195288129.068303, 97298062.7370218, 0.000145626536243477, 0.000138831944618706, 2.81525811606775, 5.86580978328332, 2.36532701017296
53, 1, 617718779.566669, 519918.212733136, 611834970.45929, 195288129.068303, 97298062.7370218, 0.000145626536243477, 0.000138831944618706, 2.81525811606775, 5.86580978328332, 2.3503229398331, 623639151.065087, 195290320.049756, 97299024.1389647, 0.000135854491249993, 0.000141112111542527, 2.87265803720227, 5.86908662010662, 2.3503229398331
467, 5, 620104298.979511, 403795.095647666, 612175123.687353, 195412143.030088, 97409013.5254674, 0.000380553683074539, 0.000331291049241802, 3.23896278202033, 5.58937517145696, 2.35129714113355, 628125489.837327, 195414535.526544, 97411881.0234402, 0.000365461837769792, 0.000336258495716835, 3.29442329499962, 5.59477574238397, 2.35129714113355
54, 1, 629538827.734696, 690793.999130486, 623639151.065087, 195290320.049756, 97299024.1389647, 0.000135854491249993, 0.000141112111542527, 2.87265803720227, 5.86908662010662, 2.28556110062897, 635443379.639848, 195291348.538099, 97299115.2573018, 0.000131317093401596, 0.000141532532080799, 2.85304101549493, 5.86846273389971, 2.28556110062897
468, 5, 636094195.673458, 552760.112567361, 628125489.837327, 195414535.526544, 97411881.0234402, 0.000365461837769792, 0.000336258495716835, 3.29442329499962, 5.59477574238397, 2.21570163308041, 644077618.38545, 195416211.711843, 97412481.3033658, 0.000357176583013556, 0.00033713571729132, 3.2954855523724, 5.59554199398391, 2.21570163308041
785, 9, 638861516.558853, 355304.807095078, 618126349.039475, 195580687.877149, 97610856.0804394, 0.000766191868100611, 0.000501949821013017, 6.11649988451079, 6.12358685316725, 4.77592559620565, 659760091.445728, 195581021.609884, 97611714.7914699, 0.00076272552319929, 0.000512882280482265, 6.11668725434721, 6.11747702330458, 4.77592559620565
55, 1, 641360244.156689, 609981.399708804, 635443379.639848, 195291348.538099, 97299115.2573018, 0.000131317093401596, 0.000141532532080799, 2.85304101549493, 5.86846273389971, 2.29796288235785, 647247996.802539, 195288059.784588, 97298495.2200986, 0.000134501977395822, 0.000143071690307847, 2.7900754860287, 5.86916193848797, 2.29796288235785
469, 5, 652089371.827244, 296105.664474945, 644077618.38545, 195416211.711843, 97412481.3033658, 0.000357176583013556, 0.00033713571729132, 3.2954855523724, 5.59554199398391, 2.24501078371771, 659948934.634446, 195414901.498379, 97407664.5935825, 0.000389111837611478, 0.000347543784748451, 3.20350912807984, 5.60071289752178, 2.24501078371771
56, 1, 653174021.441321, 467526.441998563, 647247996.802539, 195288059.784588, 97298495.2200986, 0.000134501977395822, 0.000143071690307847, 2.7900754860287, 5.86916193848797, 2.38700053236325, 659052632.413552, 195290872.927393, 97297166.0668222, 0.000147234946885317, 0.00014572114567337, 2.7072393854663, 5.87476294260136, 2.38700053236325
57, 1, 664953754.160285, 706462.412630151, 659052632.413552, 195290872.927393, 97297166.0668222, 0.000147234946885317, 0.00014572114567337, 2.7072393854663, 5.87476294260136, 2.50649726431569, 670855779.079043, 195291105.408165, 97297162.0366203, 0.000144289971904337, 0.000146196898748323, 2.68004875526765, 5.87356448932315, 2.50649726431569
470, 5, 667845998.506213, 616397.497594959, 659948934.634446, 195414901.498379, 97407664.5935825, 0.000389111837611478, 0.000347543784748451, 3.20350912807984, 5.60071289752178, 2.28850707877368, 675740997.573972, 195415139.130106, 97407581.6393814, 0.000385386152379793, 0.000348552391164675, 3.19108718878731, 5.60036240280726, 2.28850707877368
58, 1, 676737423.776946, 503034.336188115, 670855779.079043, 195291105.408165, 97297162.0366203, 0.000144289971904337, 0.000146196898748323, 2.68004875526765, 5.87356448932315, 2.46875878952227, 682660077.269883, 195287051.082275, 97298245.2432567, 0.000133097446677825, 0.000148892170887702, 2.74310559582208, 5.87591325799738, 2.46875878952227
786, 9, 680614451.694771, 114758.545518904, 659760091.445728, 195581021.609884, 97611714.7914699, 0.00076272552319929, 0.000512882280482265, 6.11668725434721, 6.11747702330458, 4.7940502627279, 701074087.821019, 195580118.853927, 97609102.4386471, 0.000870861385445704, 0.000546460893896247, 6.17181276688129, 6.08411538299511, 4.7940502627279
471, 5, 683592201.737401, 314990.553307709, 675740997.573972, 195415139.130106, 97407581.6393814, 0.000385386152379793, 0.000348552391164675, 3.19108718878731, 5.60036240280726, 2.31396204058126, 691612791.101598, 195412224.456636, 97411518.1666862, 0.000368616162060904, 0.000356223983980095, 3.27593289613254, 5.60492629044301, 2.31396204058126
59, 1, 688543369.383798, 516867.902527464, 682660077.269883, 195287051.082275, 97298245.2432567, 0.000133097446677825, 0.000148892170887702, 2.74310559582208, 5.87591325799738, 2.42070470484799, 694464134.203993, 195290661.190057, 97299224.3144486, 0.000122806463991113, 0.000151243875735961, 2.80491205071532, 5.87868678906304, 2.42070470484799
472, 5, 699543570.573357, 248512.460342596, 691612791.101598, 195412224.456636, 97411518.1666862, 0.000368616162060904, 0.000356223983980095, 3.27593289613254, 5.60492629044301, 2.22921872427403, 707644110.915672, 195415924.973629, 97416756.4359193, 0.0003567716944028, 0.00036755092706148, 3.40987543430364, 5.60739634677525, 2.22921872427403
60, 1, 700367364.878274, 701353.476438701, 694464134.203993, 195290661.190057, 97299224.3144486, 0.000122806463991113, 0.000151243875735961, 2.80491205071532, 5.87868678906304, 2.33947109266989, 706268417.330211, 195290237.045007, 97299206.7050161, 0.000119553555845414, 0.000151741909975035, 2.77319714218704, 5.87742658491286, 2.33947109266989
61, 1, 712193657.690645, 470660.431797029, 706268417.330211, 195290237.045007, 97299206.7050161, 0.000119553555845414, 0.000151741909975035, 2.77319714218704, 5.87742658491286, 2.36682937968006, 718073454.136213, 195288133.631266, 97297898.3728603, 0.000132115145945542, 0.000154379277850143, 2.68289087624844, 5.8824268865883, 2.36682937968006
473, 5, 715773771.369086, 554532.317209231, 707644110.915672, 195415924.973629, 97416756.4359193, 0.0003567716944028, 0.00036755092706148, 3.40987543430364, 5.60739634677525, 2.0717457641378, 723914755.482272, 195414263.783927, 97417289.5208912, 0.000348731886760131, 0.000368435356577826, 3.41205957955171, 5.60779249108742, 2.0717457641378
787, 9, 721540594.403701, 246311.817783037, 701074087.821019, 195580118.853927, 97609102.4386471, 0.000870861385445704, 0.000546460893896247, 6.17181276688129, 6.08411538299511, 4.72349691519073, 741271543.554895, 195578247.302011, 97604730.5673345, 0.000872688886805445, 0.000567787529996771, 6.22713798336057, 6.05823985533978, 4.72349691519073
62, 1, 723988544.53416, 619107.494994888, 718073454.136213, 195288133.631266, 97297898.3728603, 0.000132115145945542, 0.000154379277850143, 2.68289087624844, 5.8824268865883, 2.51579442609501, 729876750.887665, 195291773.484888, 97297310.3626929, 0.000136100020764246, 0.000155855302637945, 2.62640645466046, 5.8826814088974, 2.51579442609501
474, 5, 732005186.158975, 136841.737327102, 723914755.482272, 195414263.783927, 97417289.5208912, 0.000348731886760131, 0.000368435356577826, 3.41205957955171, 5.60779249108742, 2.08887371914399, 739867023.659694, 195411618.637943, 97408444.1778186, 0.000422376276698003, 0.000400763413943248, 3.26749417670085, 5.58511215331153, 2.08887371914399
63, 1, 735776363.556543, 694558.487178676, 729876750.887665, 195291773.484888, 97297310.3626929, 0.000136100020764246, 0.000155855302637945, 2.62640645466046, 5.8826814088974, 2.51142500575256, 741680904.291068, 195290727.615095, 97297399.8907646, 0.000132339104810262, 0.00015626777637455, 2.60002628702681, 5.88207440428101, 2.51142500575256
64, 1, 747564580.971563, 528335.021876878, 741680904.291068, 195290727.615095, 97297399.8907646, 0.000132339104810262, 0.00015626777637455, 2.60002628702681, 5.88207440428101, 2.54935457914697, 753484986.985043, 195287943.658004, 97298313.1027063, 0.000121397904094852, 0.000158395042867548, 2.64317460818098, 5.88477110413347, 2.54935457914697
475, 5, 747796881.572527, 198851.549147868, 739867023.659694, 195411618.637943, 97408444.1778186, 0.000422376276698003, 0.000400763413943248, 3.26749417670085, 5.58511215331153, 2.28369321470022, 755897636.006997, 195415663.381979, 97415098.3030908, 0.00041223208231695, 0.00041647759763779, 3.42467595894636, 5.58300364713077, 2.28369321470022
65, 1, 759371103.425863, 563335.265051455, 753484986.985043, 195287943.658004, 97298313.1027063, 0.000121397904094852, 0.000158395042867548, 2.64317460818098, 5.88477110413347, 2.5015759828347, 765289134.071479, 195290789.493, 97299020.9938274, 0.000111883412074987, 0.000159882781198653, 2.67001083003127, 5.88762553842007, 2.5015759828347
788, 9, 761000597.119495, 289829.390281435, 741271543.554895, 195578247.302011, 97604730.5673345, 0.000872688886805445, 0.000567787529996771, 6.22713798336057, 6.05823985533978, 4.65001304169471, 781310517.039232, 195579074.618281, 97607726.286613, 0.000866793579851232, 0.000581043359558709, 6.20842893895839, 6.05795393146486, 4.65001304169471
476, 5, 763944385.149715, 520516.900440445, 755897636.006997, 195415663.381979, 97415098.3030908, 0.00041223208231695, 0.00041647759763779, 3.42467595894636, 5.58300364713077, 2.09766085303571, 772009858.976606, 195417992.960824, 97416012.3786823, 0.00040282960079479, 0.000417621628653503, 3.43400457897261, 5.58412017805402, 2.09766085303571
66, 1, 771191244.878192, 699406.555629521, 765289134.071479, 195290789.493, 97299020.9938274, 0.000111883412074987, 0.000159882781198653, 2.67001083003127, 5.88762553842007, 2.46337094217146, 777093353.549368, 195290892.151024, 97299040.8635153, 0.000108707334290121, 0.000160340410971574, 2.63420792647622, 5.88657996615116, 2.46337094217146
477, 5, 780098713.013006, 242670.631247656, 772009858.976606, 195417992.960824, 97416012.3786823, 0.00040282960079479, 0.000417621628653503, 3.43400457897261, 5.58412017805402, 2.16056451415422, 788359151.073137, 195417362.846988, 97421435.948857, 0.000397127539400309, 0.000429557920427881, 3.56267450558563, 5.58587755299767, 2.16056451415422
