1, 1, 1956466.37570403, 343166.931170208, -4055461.27503288, 195286541.232539, 97304869.8686747, 5.82058986564568e-06, 7.88213679518612e-07, 1.18749931863234, 5.60729058931003, 4.22164990676105, 7908135.78395354, 195288136.639292, 97302809.7659089, 2.91610878373675e-05, 4.99073235791174e-06, 1.78801512676419, 6.17448152029384, 4.22164990676105
67, 1, 783011171.962878, 591907.840570983, 777093353.549368, 195290892.151024, 97299040.8635153, 0.000108707334290121, 0.000160340410971574, 2.63420792647622, 5.88657996615116, 2.49221917955885, 788898474.10007, 195288005.188388, 97298336.9865748, 0.000114460889406913, 0.000162029307674012, 2.56335457175026, 5.88745894335891, 2.49221917955885
68, 1, 794820003.232905, 532903.372610033, 788898474.10007, 195288005.188388, 97298336.9865748, 0.000114460889406913, 0.000162029307674012, 2.56335457175026, 5.88745894335891, 2.63055549848348, 800701689.588045, 195290715.227089, 97297348.6475153, 0.000124390283527757, 0.000164178612557722, 2.49413878354832, 5.89008406859436, 2.63055549848348
478, 5, 796569584.902805, 561920.42784794, 788359151.073137, 195417362.846988, 97421435.948857, 0.000397127539400309, 0.000429557920427881, 3.56267450558563, 5.58587755299767, 1.95845449488678, 804790499.32276, 195418739.601561, 97421838.2014816, 0.000389576985221939, 0.000430461139162424, 3.5637874294578, 5.58585112404548, 1.95845449488678
789, 9, 801541457.558249, 350695.342808937, 781310517.039232, 195579074.618281, 97607726.286613, 0.000866793579851232, 0.000581043359558709, 6.20842893895839, 6.05795393146486, 4.71590493575082, 821428301.674989, 195578622.953392, 97605884.4496257, 0.000864555830296275, 0.000592534069015661, 6.2302335753315, 6.04777740342176, 4.71590493575082
69, 1, 806604916.133577, 707202.549237454, 800701689.588045, 195290715.227089, 97297348.6475153, 0.000124390283527757, 0.000164178612557722, 2.49413878354832, 5.89008406859436, 2.62664228421557, 812505823.332108, 195291564.58102, 97297302.5553554, 0.00012280417978759, 0.0001646965597288, 2.45612408903248, 5.88879498912691, 2.62664228421557
479, 5, 813039257.10169, 147821.373500194, 804790499.32276, 195418739.601561, 97421838.2014816, 0.000389576985221939, 0.000430461139162424, 3.5637874294578, 5.58585112404548, 2.04045236594675, 821060482.099231, 195419646.866722, 97413264.5749896, 0.000449430181398897, 0.000461144583891221, 3.41232755996492, 5.57001705800278, 2.04045236594675
70, 1, 818393496.163507, 574976.911910667, 812505823.332108, 195291564.58102, 97297302.5553554, 0.00012280417978759, 0.0001646965597288, 2.45612408903248, 5.88879498912691, 2.67575639920106, 824309948.94231, 195287648.64242, 97297951.6419636, 0.000113386957331258, 0.000166012265473584, 2.46178652970575, 5.89139054358131, 2.67575639920106
480, 5, 829070442.881228, 117424.045124977, 821060482.099231, 195419646.866722, 97413264.5749896, 0.000449430181398897, 0.000461144583891221, 3.41232755996492, 5.57001705800278, 2.16336284758644, 837331767.898712, 195422221.90896, 97422739.8166824, 0.000481874026494634, 0.00049575846135587, 3.65106852864019, 5.54100417325021, 2.16336284758644
71, 1, 830190404.704421, 486524.53258957, 824309948.94231, 195287648.64242, 97297951.6419636, 0.000113386957331258, 0.000166012265473584, 2.46178652970575, 5.89139054358131, 2.67229099451933, 836114178.288365, 195289936.17589, 97299143.9278536, 0.000100069531157355, 0.000169117790631869, 2.54057356141967, 5.89231159857572, 2.67229099451933
790, 9, 841418975.060387, 325073.324643144, 821428301.674989, 195578622.953392, 97605884.4496257, 0.000864555830296275, 0.000592534069015661, 6.2302335753315, 6.04777740342176, 4.66152800834167, 860908871.62363, 195576769.44924, 97603330.5765765, 0.000862620625895757, 0.000605279502580203, 6.25831419027644, 6.0359136381535, 4.66152800834167
72, 1, 842013859.805762, 694029.550106506, 836114178.288365, 195289936.17589, 97299143.9278536, 0.000100069531157355, 0.000169117790631869, 2.54057356141967, 5.89231159857572, 2.59228897044505, 847918392.265186, 195290842.381378, 97299215.3803607, 9.67664522375744e-05, 0.000169541337251691, 2.4999193697778, 5.89159778054234, 2.59228897044505
481, 5, 845612508.318692, 453212.643793681, 837331767.898712, 195422221.90896, 97422739.8166824, 0.000481874026494634, 0.00049575846135587, 3.65106852864019, 5.54100417325021, 2.00330672759741, 853920616.633399, 195421758.000757, 97424457.6813522, 0.00047214965522451, 0.000497999520262304, 3.67703894174946, 5.54316859372921, 2.00330672759741
73, 1, 853838970.908842, 556136.002200224, 847918392.265186, 195290842.381378, 97299215.3803607, 9.67664522375744e-05, 0.000169541337251691, 2.4999193697778, 5.89159778054234, 2.62307379467103, 859723494.461943, 195287069.668805, 97298346.2988322, 0.000105579875615863, 0.00017151252220125, 2.42615775535169, 5.8933190497503, 2.62307379467103
482, 5, 862216173.800771, 593671.26125251, 853920616.633399, 195421758.000757, 97424457.6813522, 0.00047214965522451, 0.000497999520262304, 3.67703894174946, 5.54316859372921, 1.91992078251556, 870511019.42703, 195422171.957243, 97424403.4816442, 0.000466361709206251, 0.000499179866539725, 3.67026335655614, 5.54291452296208, 1.91992078251556
74, 1, 865648386.820376, 477777.612624571, 859723494.461943, 195287069.668805, 97298346.2988322, 0.000105579875615863, 0.00017151252220125, 2.42615775535169, 5.8933190497503, 2.76068632831505, 871526878.707511, 195291015.508897, 97297071.7375518, 0.000120287630119959, 0.000174115996886094, 2.36462578746371, 5.89720340797375, 2.76068632831505
75, 1, 877427681.485937, 700378.528096966, 871526878.707511, 195291015.508897, 97297071.7375518, 0.000120287630119959, 0.000174115996886094, 2.36462578746371, 5.89720340797375, 2.76312766276928, 883330857.08023, 195290174.540178, 97297127.4104653, 0.000117938667560752, 0.000174538193724069, 2.32702422129955, 5.89642000112271, 2.76312766276928
483, 5, 878821116.682826, 483660.78512404, 870511019.42703, 195422171.957243, 97424403.4816442, 0.000466361709206251, 0.000499179866539725, 3.67026335655614, 5.54291452296208, 1.97792221516508, 887100747.130997, 195421336.46363, 97422558.5505513, 0.000469376490111184, 0.000502766931127189, 3.63205507429038, 5.54521150378481, 1.97792221516508
791, 9, 880486624.058406, 105172.095131975, 860908871.62363, 195576769.44924, 97603330.5765765, 0.000862620625895757, 0.000605279502580203, 6.25831419027644, 6.0359136381535, 4.6746503304243, 899750201.887126, 195576281.410963, 97601316.7864387, 0.000978746760869839, 0.000641311005231182, 6.27365502946385, 6.0189762672864, 4.6746503304243
76, 1, 889206788.621626, 434815.083620641, 883330857.08023, 195290174.540178, 97297127.4104653, 0.000117938667560752, 0.000174538193724069, 2.32702422129955, 5.89642000112271, 2.80226427862552, 895134913.725412, 195287622.926925, 97298705.1015552, 0.000101402633398793, 0.000179048188186721, 2.44675222554606, 5.89337516205913, 2.80226427862552
484, 5, 895336241.781553, 416974.734536335, 887100747.130997, 195421336.46363, 97422558.5505513, 0.000469376490111184, 0.000502766931127189, 3.63205507429038, 5.54521150378481, 2.03050995573407, 903530070.003329, 195421673.266926, 97419703.2764384, 0.000478957481011539, 0.000508223866877814, 3.57820235181053, 5.54853721145539, 2.03050995573407
77, 1, 901025619.545238, 609658.699954951, 895134913.725412, 195287622.926925, 97298705.1015552, 0.000101402633398793, 0.000179048188186721, 2.44675222554606, 5.89337516205913, 2.68068769503772, 906939185.079548, 195291446.839435, 97299175.7904646, 9.37088031895633e-05, 0.00017991025400717, 2.43435363117939, 5.89520040015285, 2.68068769503772
485, 5, 911699370.16525, 117041.864394635, 903530070.003329, 195421673.266926, 97419703.2764384, 0.000478957481011539, 0.000508223866877814, 3.57820235181053, 5.54853721145539, 2.01386980449403, 920120418.184853, 195423626.425912, 97429082.3011418, 0.000523441401567933, 0.000544728717979135, 3.78866269419865, 5.5207804617668, 2.01386980449403
78, 1, 912846224.218647, 695916.866436324, 906939185.079548, 195291446.839435, 97299175.7904646, 9.37088031895633e-05, 0.00017991025400717, 2.43435363117939, 5.89520040015285, 2.68866637160905, 918743388.539772, 195289089.623596, 97298996.7043506, 9.40954317618777e-05, 0.000180639162564061, 2.37684944222378, 5.8937882874528, 2.68866637160905
792, 9, 919008236.621945, 100001.746594657, 899750201.887126, 195576281.410963, 97601316.7864387, 0.000978746760869839, 0.000641311005231182, 6.27365502946385, 6.0189762672864, 4.61925757089506, 938272637.738667, 195574837.60388, 97601326.8244595, 0.00109141482193026, 0.000681945190235589, 6.24700077277903, 6.01981517773219, 4.61925757089506
79, 1, 924671683.617301, 428466.206561635, 918743388.539772, 195289089.623596, 97298996.7043506, 9.40954317618777e-05, 0.000180639162564061, 2.37684944222378, 5.8937882874528, 2.73751182305374, 930547554.063839, 195289255.581076, 97297450.6573057, 0.000112940729317355, 0.000183672275885444, 2.32169058343476, 5.89855087959658, 2.73751182305374
486, 5, 928574878.478439, 585275.026730228, 920120418.184853, 195423626.425912, 97429082.3011418, 0.000523441401567933, 0.000544728717979135, 3.78866269419865, 5.5207804617668, 1.87721970176883, 937029002.112378, 195423121.179737, 97429096.7669196, 0.000517085065419858, 0.000545914196568773, 3.78434135159025, 5.52054030292238, 1.87721970176883
80, 1, 936455909.831834, 695049.84719352, 930547554.063839, 195289255.581076, 97297450.6573057, 0.000112940729317355, 0.000183672275885444, 2.32169058343476, 5.89855087959658, 2.78721324236187, 942351617.208108, 195292011.276902, 97297244.1187253, 0.000114250629481098, 0.000184439697042918, 2.27496397042938, 5.89718628179557, 2.78721324236187
487, 5, 945437248.559263, 117236.097421524, 937029002.112378, 195423121.179737, 97429096.7669196, 0.000517085065419858, 0.000545914196568773, 3.78434135159025, 5.52054030292238, 1.89009886583207, 953698502.342193, 195423814.845347, 97421645.2698928, 0.000580004622095814, 0.000591655239534574, 3.68403846035931, 5.49162545783614, 1.89009886583207
81, 1, 948243698.212983, 626798.439424572, 942351617.208108, 195292011.276902, 97297244.1187253, 0.000114250629481098, 0.000184439697042918, 2.27496397042938, 5.89718628179557, 2.83919943965584, 954155877.572721, 195288072.323156, 97297653.9790235, 0.000107624287136064, 0.000185167515141389, 2.24866530259557, 5.89864184481682, 2.83919943965584
793, 9, 957528757.633336, 109013.349077884, 938272637.738667, 195574837.60388, 97601326.8244595, 0.00109141482193026, 0.000681945190235589, 6.24700077277903, 6.01981517773219, 4.59450161658937, 977592105.982831, 195573736.072059, 97606312.2671128, 0.00115425615517913, 0.000732641321860681, 6.16639183511747, 6.04340165626867, 4.59450161658937
82, 1, 960032927.987905, 440543.336652363, 954155877.572721, 195288072.323156, 97297653.9790235, 0.000107624287136064, 0.000185167515141389, 2.24866530259557, 5.89864184481682, 2.88210077925079, 965960049.741054, 195289407.160667, 97299187.8157476, 9.04404705357085e-05, 0.000189522302725641, 2.360833891854, 5.89610617880169, 2.88210077925079
488, 5, 961910275.245926, 585552.415120123, 953698502.342193, 195423814.845347, 97421645.2698928, 0.000580004622095814, 0.000591655239534574, 3.68403846035931, 5.49162545783614, 2.02833384051418, 970128706.163108, 195425227.255687, 97421902.3527316, 0.000573300810653022, 0.000592622667340416, 3.68231259443736, 5.49144905858569, 2.02833384051418
83, 1, 971859764.255357, 690008.906612828, 965960049.741054, 195289407.160667, 97299187.8157476, 9.04404705357085e-05, 0.000189522302725641, 2.360833891854, 5.89610617880169, 2.76945477674894, 977764330.403653, 195290853.868706, 97299288.4224208, 8.74995915987521e-05, 0.000189936403343053, 2.31147437488894, 5.89560833939096, 2.76945477674894
489, 5, 978377056.577701, 151248.792134089, 970128706.163108, 195425227.255687, 97421902.3527316, 0.000573300810653022, 0.000592622667340416, 3.68231259443736, 5.49144905858569, 2.02002676851502, 986877709.570902, 195426494.218074, 97430453.3223174, 0.000593818718392192, 0.000618692706390018, 3.83260464489171, 5.48222613789923, 2.02002676851502
84, 1, 983685624.600156, 545392.397973206, 977764330.403653, 195290853.868706, 97299288.4224208, 8.74995915987521e-05, 0.000189936403343053, 2.31147437488894, 5.89560833939096, 2.81317269655315, 989568431.425825, 195286676.857198, 97298367.0063559, 9.81152273654442e-05, 0.000191998117148859, 2.24923254082448, 5.89729942232242, 2.81317269655315
490, 5, 995331033.349522, 581866.105562502, 986877709.570902, 195426494.218074, 97430453.3223174, 0.000593818718392192, 0.000618692706390018, 3.83260464489171, 5.48222613789923, 1.88092905128775, 1003786584.95723, 195427352.976203, 97430575.6226124, 0.000587184661837002, 0.000619828468953296, 3.83015463426752, 5.48202378110017, 1.88092905128775
85, 1, 995495470.103612, 446707.54869775, 989568431.425825, 195286676.857198, 97298367.0063559, 9.81152273654442e-05, 0.000191998117148859, 2.24923254082448, 5.89729942232242, 2.85922854436402, 1001372671.128, 195291108.682409, 97296924.007721, 0.000115955537983757, 0.000194869869020593, 2.212106439209, 5.90128490488819, 2.85922854436402
794, 9, 997579207.504864, 212351.631057919, 977592105.982831, 195573736.072059, 97606312.2671128, 0.00115425615517913, 0.000732641321860681, 6.16639183511747, 6.04340165626867, 4.56631615864301, 1016833387.78916, 195571931.5856, 97601086.8695, 0.00116625402451487, 0.000757180186157596, 6.22337862415133, 6.01543731282023, 4.56631615864301
86, 1, 1007271078.15248, 691273.197411099, 1001372671.128, 195291108.682409, 97296924.007721, 0.000115955537983757, 0.000194869869020593, 2.212106439209, 5.90128490488819, 2.9059046165672, 1013176652.58267, 195289079.346592, 97297038.5061447, 0.000113475791625644, 0.00019527396301408, 2.17177466371708, 5.90088257570474, 2.9059046165672
491, 5, 1012273744.69404, 125827.839814037, 1003786584.95723, 195427352.976203, 97430575.6226124, 0.000587184661837002, 0.000619828468953296, 3.83015463426752, 5.48202378110017, 1.88560739571102, 1020535752.87088, 195428608.613511, 97423036.4578325, 0.000643864013720756, 0.000664806143348003, 3.73715106064817, 5.46078422247059, 1.88560739571102
87, 1, 1019039113.39801, 262836.998332231, 1013176652.58267, 195289079.346592, 97297038.5061447, 0.000113475791625644, 0.00019527396301408, 2.17177466371708, 5.90088257570474, 2.94934129357814, 1024980880.80763, 195289012.847434, 97299404.8904804, 9.7535316763675e-05, 0.00020407638295372, 2.52452558216922, 5.87766469838204, 2.94934129357814
492, 5, 1028824551.76363, 554916.138829104, 1020535752.87088, 195428608.613511, 97423036.4578325, 0.000643864013720756, 0.000664806143348003, 3.73715106064817, 5.46078422247059, 2.0021376071491, 1037125392.66865, 195427218.980145, 97423631.8067963, 0.000635937702888234, 0.000665773536748959, 3.73987827414344, 5.46078313743127, 2.0021376071491
88, 1, 1030880560.01318, 689914.113490341, 1024980880.80763, 195289012.847434, 97299404.8904804, 9.7535316763675e-05, 0.00020407638295372, 2.52452558216922, 5.87766469838204, 2.62407662658211, 1036785156.13745, 195290581.226249, 97299497.6926062, 9.4092421524927e-05, 0.000204495592904451, 2.48298792510633, 5.87715628805095, 2.62407662658211
795, 9, 1036014414.07175, 105051.959321856, 1016833387.78916, 195571931.5856, 97601086.8695, 0.00116625402451487, 0.000757180186157596, 6.22337862415133, 6.01543731282023, 4.56916674552763, 1054877345.46525, 195570818.659734, 97598650.6475472, 0.0012797756207733, 0.000791867534395662, 6.24871160905146, 5.99063326953863, 4.56916674552763
89, 1, 1042714677.36995, 396009.239280084, 1036785156.13745, 195290581.226249, 97299497.6926062, 9.4092421524927e-05, 0.000204495592904451, 2.48298792510633, 5.87715628805095, 2.65648432051927, 1048590226.14028, 195287827.65918, 97297762.0117497, 0.00011532202104969, 0.000207804260138684, 2.4181492959704, 5.88191946719609, 2.65648432051927
493, 5, 1045374025.10373, 328071.27283267, 1037125392.66865, 195427218.980145, 97423631.8067963, 0.000635937702888234, 0.000665773536748959, 3.73987827414344, 5.46078313743127, 2.0121564009977, 1053794679.98706, 195428691.18753, 97427552.9460781, 0.000627567461393355, 0.000672570407206424, 3.79233111694692, 5.46325570176677, 2.0121564009977
90, 1, 1054504450.43742, 631070.617425159, 1048590226.14028, 195287827.65918, 97297762.0117497, 0.00011532202104969, 0.000207804260138684, 2.4181492959704, 5.88191946719609, 2.78171358085177, 1060393586.61853, 195292141.908542, 97297228.2863671, 0.000120350951435365, 0.000209181837789891, 2.36530724133526, 5.88174487767321, 2.78171358085177
494, 5, 1062170735.5183, 597982.221735383, 1053794679.98706, 195428691.18753, 97427552.9460781, 0.000627567461393355, 0.000672570407206424, 3.79233111694692, 5.46325570176677, 1.94528808697414, 1070544629.09289, 195429178.205915, 97427455.2995614, 0.000622112440362665, 0.000673826780650851, 3.78657659886697, 5.46316985052344, 1.94528808697414
91, 1, 1066290741.81086, 682338.108293367, 1060393586.61853, 195292141.908542, 97297228.2863671, 0.000120350951435365, 0.000209181837789891, 2.36530724133526, 5.88174487767321, 2.78076260357782, 1072197579.74223, 195290025.897531, 97297389.41568, 0.000116677251133769, 0.000209594127451669, 2.33113637705549, 5.88163097244701, 2.78076260357782
796, 9, 1073831816.26962, 351468.180768215, 1054877345.46525, 195570818.659734, 97598650.6475472, 0.0012797756207733, 0.000791867534395662, 6.24871160905146, 5.99063326953863, 4.51211197606408, 1092363658.13221, 195570771.608424, 97596319.2434588, 0.00128136265627807, 0.000801636343496636, 6.26692388844043, 5.98277925474653, 4.51211197606408
92, 1, 1078076847.1634, 475752.176798236, 1072197579.74223, 195290025.897531, 97297389.41568, 0.000116677251133769, 0.000209594127451669, 2.33113637705549, 5.88163097244701, 2.81394686548559, 1084001731.5993, 195288329.890939, 97298662.1820801, 0.000101723365408647, 0.000212978481059252, 2.40119835236103, 5.88181326143841, 2.81394686548559
495, 5, 1078942501.25181, 358569.680981376, 1070544629.09289, 195429178.205915, 97427455.2995614, 0.000622112440362665, 0.000673826780650851, 3.78657659886697, 5.46316985052344, 2.00209406603444, 1087214019.432, 195428385.652294, 97423543.2408928, 0.000636694853691387, 0.000681586697765532, 3.73349765908857, 5.4663496771552, 2.00209406603444
93, 1, 1089892410.23398, 618503.389776446, 1084001731.5993, 195288329.890939, 97298662.1820801, 0.000101723365408647, 0.000212978481059252, 2.40119835236103, 5.88181326143841, 2.74479287966288, 1095805991.75537, 195291675.033935, 97299095.4036936, 9.45343040653069e-05, 0.000213748777288284, 2.38111692154907, 5.88316819232362, 2.74479287966288
496, 5, 1095512079.32837, 602842.62654019, 1087214019.432, 195428385.652294, 97423543.2408928, 0.000636694853691387, 0.000681586697765532, 3.73349765908857, 5.4663496771552, 2.05009330063185, 1103803077.16911, 195428403.298061, 97423238.0331097, 0.000632538791517675, 0.000682982546695396, 3.72493780661929, 5.46642564274128, 2.05009330063185
94, 1, 1101712866.80074, 698876.033447162, 1095805991.75537, 195291675.033935, 97299095.4036936, 9.45343040653069e-05, 0.000213748777288284, 2.38111692154907, 5.88316819232362, 2.76092810467463, 1107610119.18069, 195289807.632791, 97298944.8807956, 9.48935585847768e-05, 0.000214431868606211, 2.32520028342091, 5.88197940376443, 2.76092810467463
797, 9, 1110897247.04564, 322643.350197965, 1092363658.13221, 195570771.608424, 97596319.2434588, 0.00128136265627807, 0.000801636343496636, 6.26692388844043, 5.98277925474653, 4.51359758773992, 1129929647.39464, 195571450.816241, 97599065.0772178, 0.00127649699081345, 0.00081282861549122, 6.25560521726551, 5.98230063465446, 4.51359758773992
497, 5, 1112051520.75498, 269108.153878153, 1103803077.16911, 195428403.298061, 97423238.0331097, 0.000632538791517675, 0.000682982546695396, 3.72493780661929, 5.46642564274128, 2.02414140675256, 1120472433.01349, 195429854.462992, 97428208.6525078, 0.000627058618982858, 0.000692939607016711, 3.79537144326676, 5.46814883145438, 2.02414140675256
95, 1, 1113533730.6937, 495364.240854761, 1107610119.18069, 195289807.632791, 97298944.8807956, 9.48935585847768e-05, 0.000214431868606211, 2.32520028342091, 5.88197940376443, 2.80288808566965, 1119414291.59254, 195288943.832579, 97297768.5408869, 0.000108852928140263, 0.000216878494269553, 2.27114922690955, 5.88464974915164, 2.80288808566965
96, 1, 1125326997.2113, 662660.400856894, 1119414291.59254, 195288943.832579, 97297768.5408869, 0.000108852928140263, 0.000216878494269553, 2.27114922690955, 5.88464974915164, 2.8522190260316, 1131218459.10412, 195292148.995711, 97297379.7759439, 0.000112840364467725, 0.000217989561186861, 2.22219660840851, 5.88389745639776, 2.8522190260316
498, 5, 1128879248.1734, 167218.291859148, 1120472433.01349, 195429854.462992, 97428208.6525078, 0.000627058618982858, 0.000692939607016711, 3.79537144326676, 5.46814883145438, 1.94270019706259, 1137062498.57789, 195428756.739557, 97420331.6431131, 0.000672362990557637, 0.000725084392037489, 3.70025451099067, 5.46125917114531, 1.94270019706259
97, 1, 1137115770.45429, 685651.131439436, 1131218459.10412, 195292148.995711, 97297379.7759439, 0.000112840364467725, 0.000217989561186861, 2.22219660840851, 5.88389745639776, 2.91081584889543, 1143022566.43507, 195290534.110477, 97297526.870176, 0.00010994763781589, 0.000218398530785553, 2.18120886114507, 5.88370614448837, 2.91081584889543
499, 5, 1145279910.60857, 613649.208274241, 1137062498.57789, 195428756.739557, 97420331.6431131, 0.000672362990557637, 0.000725084392037489, 3.70025451099067, 5.46125917114531, 2.07107526611062, 1153492143.58116, 195428412.076393, 97420186.4318479, 0.000667778774643996, 0.0007263026878748, 3.69385635495283, 5.4611992446086, 2.07107526611062
798, 9, 1148831210.42919, 367941.303766862, 1129929647.39464, 195571450.816241, 97599065.0772178, 0.00127649699081345, 0.00081282861549122, 6.25560521726551, 5.98230063465446, 4.53452562235378, 1167974710.81438, 195571834.106287, 97600163.8582914, 0.0012756057792963, 0.000821189150915145, 6.2533437538443, 5.98000958736813, 4.53452562235378
98, 1, 1148907683.25663, 538618.938105179, 1143022566.43507, 195290534.110477, 97297526.870176, 0.00010994763781589, 0.000218398530785553, 2.18120886114507, 5.88370614448837, 2.9578659753149, 1154826809.80779, 195288440.397583, 97298380.2924359, 9.82435574863903e-05, 0.000220339091422869, 2.18204850408842, 5.88551782457765, 2.9578659753149
99, 1, 1160714694.58262, 590095.114240584, 1154826809.80779, 195288440.397583, 97298380.2924359, 9.82435574863903e-05, 0.000220339091422869, 2.18204850408842, 5.88551782457765, 2.96462415257799, 1166630971.15782, 195291085.195498, 97298950.5063841, 8.98570621100447e-05, 0.000221443834683165, 2.15567101809496, 5.88723644013429, 2.96462415257799
500, 5, 1161660725.09415, 133089.176157113, 1153492143.58116, 195428412.076393, 97420186.4318479, 0.000667778774643996, 0.0007263026878748, 3.69385635495283, 5.4611992446086, 2.05343663519345, 1170082472.96093, 195431672.975931, 97428954.8869685, 0.000694594287453435, 0.000760423733722961, 3.83280345396118, 5.44579239596518, 2.05343663519345
100, 1, 1172533124.20126, 700637.635471752, 1166630971.15782, 195291085.195498, 97298950.5063841, 8.98570621100447e-05, 0.000221443834683165, 2.15567101809496, 5.88723644013429, 2.98193014655908, 1178435224.39033, 195291091.261611, 97298956.5922446, 8.92299905592451e-05, 0.000221910221252376, 2.09949166446613, 5.88637209462721, 2.98193014655908
