1, 1, 1956466.37570403, 343166.931170208, -4055461.27503288, 195286541.232539, 97304869.8686747, 5.82058986564568e-06, 7.88213679518612e-07, 1.18749931863234, 5.60729058931003, 4.22164990676105, 7908135.78395354, 195288136.639292, 97302809.7659089, 2.91610878373675e-05, 4.99073235791174e-06, 1.78801512676419, 6.17448152029384, 4.22164990676105
501, 5, 1178532725.19251, 578507.83220191, 1170082472.96093, 195431672.975931, 97428954.8869685, 0.000694594287453435, 0.000760423733722961, 3.83280345396118, 5.44579239596518, 1.97094503317795, 1186990887.59359, 195430305.674969, 97429262.7755914, 0.000687606174294348, 0.000761484440997796, 3.83240667383869, 5.44559881706018, 1.97094503317795
101, 1, 1184351271.83061, 613073.489736877, 1178435224.39033, 195291091.261611, 97298956.5922446, 8.92299905592451e-05, 0.000221910221252376, 2.09949166446613, 5.88637209462721, 3.0347668499646, 1190239381.4335, 195288528.449297, 97298349.2144252, 9.68174687223051e-05, 0.000223430872560989, 2.052682741419, 5.88641672807019, 3.0347668499646
799, 9, 1186984969.90862, 329536.1849431, 1167974710.81438, 195571834.106287, 97600163.8582914, 0.0012756057792963, 0.000821189150915145, 6.2533437538443, 5.98000958736813, 4.5817194812315, 1206497766.818, 195573642.811798, 97602607.4880587, 0.00127130368111118, 0.000832287444549822, 6.24393787697049, 5.97901083240601, 4.5817194812315
502, 5, 1195398429.5961, 105216.141915963, 1186990887.59359, 195430305.674969, 97429262.7755914, 0.000687606174294348, 0.000761484440997796, 3.83240667383869, 5.44559881706018, 1.96605861705589, 1203979501.72302, 195435561.761242, 97434497.5296401, 0.000748542489635755, 0.000816488834345484, 3.92561335916977, 5.4137024766786, 1.96605861705589
102, 1, 1196159934.92964, 556481.046664721, 1190239381.4335, 195288528.449297, 97298349.2144252, 9.68174687223051e-05, 0.000223430872560989, 2.052682741419, 5.88641672807019, 3.0740163182187, 1202043534.20317, 195290728.009508, 97297476.5181821, 0.000107833490842712, 0.000225399231769771, 2.02135504269479, 5.88760754020983, 3.0740163182187
103, 1, 1207947802.0613, 706556.196827122, 1202043534.20317, 195290728.009508, 97297476.5181821, 0.000107833490842712, 0.000225399231769771, 2.02135504269479, 5.88760754020983, 3.10696582622923, 1213847615.3633, 195291942.553204, 97297384.4673364, 0.000109177016606706, 0.000225976456352498, 1.97623001852735, 5.88651947665253, 3.10696582622923
503, 5, 1212584248.47925, 514527.984340655, 1203979501.72302, 195435561.761242, 97434497.5296401, 0.000748542489635755, 0.000816488834345484, 3.92561335916977, 5.4137024766786, 1.90603358093356, 1221207804.3604, 195434719.25481, 97435435.8811914, 0.000739825260108318, 0.000817702275715872, 3.9325534680662, 5.41374302877716, 1.90603358093356
104, 1, 1219738288.17802, 616182.865628127, 1213847615.3633, 195291942.553204, 97297384.4673364, 0.000109177016606706, 0.000225976456352498, 1.97623001852735, 5.88651947665253, 3.15730552248347, 1225651814.62459, 195288543.690004, 97297835.189344, 0.000103114722092644, 0.000226789539527337, 1.9327368703916, 5.88783520304415, 3.15730552248347
800, 9, 1225913558.62123, 108306.679960803, 1206497766.818, 195573642.811798, 97602607.4880587, 0.00127130368111118, 0.000832287444549822, 6.24393787697049, 5.97901083240601, 4.58675265310507, 1246136456.24692, 195572594.708261, 97607319.0627657, 0.00133736861421016, 0.000882865742599188, 6.17718914830358, 5.99591261326786, 4.58675265310507
504, 5, 1229810198.01784, 483964.672516908, 1221207804.3604, 195434719.25481, 97435435.8811914, 0.000739825260108318, 0.000817702275715872, 3.9325534680662, 5.41374302877716, 1.95716424884627, 1238435552.18655, 195435951.628213, 97436712.6832011, 0.000730615680685998, 0.000819157870065904, 3.94364222410437, 5.41401842794567, 1.95716424884627
105, 1, 1231533194.37632, 505384.999152505, 1225651814.62459, 195288543.690004, 97297835.189344, 0.000103114722092644, 0.000226789539527337, 1.9327368703916, 5.88783520304415, 3.21037416715807, 1237455278.03527, 195289532.985204, 97298897.5984973, 8.89651002869886e-05, 0.000229440545185116, 1.92194290254386, 5.8888806759573, 3.21037416715807
106, 1, 1243352427.34587, 672212.217653079, 1237455278.03527, 195289532.985204, 97298897.5984973, 8.89651002869886e-05, 0.000229440545185116, 1.92194290254386, 5.8888806759573, 3.16171733283783, 1249260231.6012, 195291598.347489, 97299089.6057501, 8.68699943037049e-05, 0.000229872996818033, 1.86173933655713, 5.88893561513455, 3.16171733283783
505, 5, 1247110861.04599, 381659.512453919, 1238435552.18655, 195435951.628213, 97436712.6832011, 0.000730615680685998, 0.000819157870065904, 3.94364222410437, 5.41401842794567, 1.93677170578201, 1255822727.5227, 195435751.934219, 97439988.3651773, 0.0007228153481324, 0.000823909223670114, 3.98026618188056, 5.41558642404893, 1.93677170578201
107, 1, 1255172905.47218, 662271.604258683, 1249260231.6012, 195291598.347489, 97299089.6057501, 8.68699943037049e-05, 0.000229872996818033, 1.86173933655713, 5.88893561513455, 3.27261102297207, 1261064333.53273, 195288437.438113, 97298705.4976485, 9.26125484267923e-05, 0.000230981420248262, 1.8217219606636, 5.88813161965054, 3.27261102297207
506, 5, 1264593105.15462, 567321.476691731, 1255822727.5227, 195435751.934219, 97439988.3651773, 0.0007228153481324, 0.000823909223670114, 3.98026618188056, 5.41558642404893, 1.89230479336492, 1273369495.41761, 195434212.575197, 97440256.3313118, 0.000715619052847509, 0.000825115334229606, 3.98012816083358, 5.41540069965566, 1.89230479336492
801, 9, 1266284648.41555, 262978.666302475, 1246136456.24692, 195572594.708261, 97607319.0627657, 0.00133736861421016, 0.000882865742599188, 6.17718914830358, 5.99591261326786, 4.56254267141435, 1285775863.73513, 195570721.116055, 97603193.8594951, 0.00134033410654823, 0.000899675689919265, 6.21072923426545, 5.98095387548209, 4.56254267141435
108, 1, 1266990101.49758, 455308.629855649, 1261064333.53273, 195288437.438113, 97298705.4976485, 9.26125484267923e-05, 0.000230981420248262, 1.8217219606636, 5.88813161965054, 3.29802683262509, 1272868867.44442, 195290091.766475, 97297309.8120259, 0.000109939338284082, 0.000233786341533855, 1.84874733492756, 5.89122577081218, 3.29802683262509
109, 1, 1278772965.798, 705977.920349922, 1272868867.44442, 195290091.766475, 97297309.8120259, 0.000109939338284082, 0.000233786341533855, 1.84874733492756, 5.89122577081218, 3.29954807385965, 1284672669.44212, 195291635.390337, 97297214.6610837, 0.000112105038377017, 0.000234364431093467, 1.80728583027128, 5.89015676266183, 3.29954807385965
507, 5, 1282091245.44331, 248480.732232201, 1273369495.41761, 195434212.575197, 97440256.3313118, 0.000715619052847509, 0.000825115334229606, 3.98012816083358, 5.41540069965566, 1.91230122510456, 1290676992.43701, 195434937.489235, 97433771.1694873, 0.000739701907199204, 0.000843318421524797, 3.90480678733703, 5.41748281872026, 1.91230122510456
110, 1, 1290560340.7023, 575981.255228672, 1284672669.44212, 195291635.390337, 97297214.6610837, 0.000112105038377017, 0.000234364431093467, 1.80728583027128, 5.89015676266183, 3.32649703059235, 1296475839.47908, 195287192.435585, 97297866.9461697, 0.000103950825922081, 0.000235700835466332, 1.76050234834186, 5.89181869362069, 3.32649703059235
508, 5, 1299219281.39487, 557572.580229451, 1290676992.43701, 195434937.489235, 97433771.1694873, 0.000739701907199204, 0.000843318421524797, 3.90480678733703, 5.41748281872026, 1.98445482443144, 1307744580.93717, 195434810.454335, 97432905.1360178, 0.000737222540370003, 0.00084531411590311, 3.89182293171095, 5.41810097894374, 1.98445482443144
111, 1, 1302353897.70663, 444678.124748211, 1296475839.47908, 195287192.435585, 97297866.9461697, 0.000103950825922081, 0.000235700835466332, 1.76050234834186, 5.89181869362069, 3.30188487106161, 1308280979.78128, 195289959.063837, 97299368.2689016, 8.40951131710304e-05, 0.000239930150195414, 1.76672948352999, 5.8898681142397, 3.30188487106161
802, 9, 1305319324.48078, 366802.512528834, 1285775863.73513, 195570721.116055, 97603193.8594951, 0.00134033410654823, 0.000899675689919265, 6.21072923426545, 5.98095387548209, 4.51311909918306, 1324617901.08029, 195570470.52284, 97601450.2106967, 0.00134172418623764, 0.000909110481075753, 6.22463663350402, 5.97446821601695, 4.51311909918306
112, 1, 1314183139.40977, 699909.891148914, 1308280979.78128, 195289959.063837, 97299368.2689016, 8.40951131710304e-05, 0.000239930150195414, 1.76672948352999, 5.8898681142397, 3.36852668244106, 1320085257.83741, 195289778.207778, 97299362.3117527, 8.55440434607644e-05, 0.000240406222069595, 1.70919339454553, 5.8890132475175, 3.36852668244106
509, 5, 1316297950.79466, 422128.797865677, 1307744580.93717, 195434810.454335, 97432905.1360178, 0.000737222540370003, 0.00084531411590311, 3.89182293171095, 5.41810097894374, 1.93574822580252, 1324732996.60509, 195431873.083059, 97430141.759449, 0.000744288690826112, 0.000850127376825551, 3.8592167018827, 5.42014689387657, 1.93574822580252
113, 1, 1326016413.25301, 362997.403769049, 1320085257.83741, 195289778.207778, 97299362.3117527, 8.55440434607644e-05, 0.000240406222069595, 1.70919339454553, 5.8890132475175, 3.4187372481035, 1331889358.46301, 195288871.93084, 97297420.3597436, 0.00010838725636127, 0.000244107876598126, 1.81500560126259, 5.89295952126168, 3.4187372481035
510, 5, 1333220077.61818, 152855.104650757, 1324732996.60509, 195431873.083059, 97430141.759449, 0.000744288690826112, 0.000850127376825551, 3.8592167018827, 5.42014689387657, 1.95955220106006, 1341961413.06155, 195435047.536512, 97438604.6442074, 0.000765236836714397, 0.000879011328542297, 3.97020390115417, 5.41193378196749, 1.95955220106006
114, 1, 1337797928.4011, 690580.15247793, 1331889358.46301, 195288871.93084, 97297420.3597436, 0.00010838725636127, 0.000244107876598126, 1.81500560126259, 5.89295952126168, 3.30069788538135, 1343693585.86868, 195292008.128227, 97297180.0994881, 0.000112508213931368, 0.000244933163939492, 1.77918506871597, 5.89190243732557, 3.30069788538135
803, 9, 1343874797.49207, 114478.235856131, 1324617901.08029, 195570470.52284, 97601450.2106967, 0.00134172418623764, 0.000909110481075753, 6.22463663350402, 5.97446821601695, 4.50458679202528, 1364098841.01196, 195570392.092711, 97607554.6234121, 0.00138632295996058, 0.000960633990524798, 6.15711345546459, 5.99015300206915, 4.50458679202528
115, 1, 1349584123.5243, 622155.629379658, 1343693585.86868, 195292008.128227, 97297180.0994881, 0.000112508213931368, 0.000244933163939492, 1.77918506871597, 5.89190243732557, 3.35517486558214, 1355496616.28038, 195287703.058423, 97297606.0701821, 0.000107743431499369, 0.000245696730445423, 1.72772356705632, 5.89299165519475, 3.35517486558214
511, 5, 1350646266.21854, 519703.743928735, 1341961413.06155, 195435047.536512, 97438604.6442074, 0.000765236836714397, 0.000879011328542297, 3.97020390115417, 5.41193378196749, 1.93514162601281, 1359349314.31547, 195436635.231812, 97439454.78776, 0.000756730804794437, 0.000880237854822024, 3.97629440904426, 5.41183636934544, 1.93514162601281
116, 1, 1361367879.89585, 396993.491571417, 1355496616.28038, 195287703.058423, 97297606.0701821, 0.000107743431499369, 0.000245696730445423, 1.72772356705632, 5.89299165519475, 3.32688409589597, 1367301818.02829, 195289736.534427, 97299431.4835734, 8.34561748196279e-05, 0.000251180107933106, 1.77412563100045, 5.88765364546386, 3.32688409589597
512, 5, 1368107965.45637, 444395.132868337, 1359349314.31547, 195436635.231812, 97439454.78776, 0.000756730804794437, 0.000880237854822024, 3.97629440904426, 5.41183636934544, 1.96603128876913, 1376895185.63648, 195437420.095786, 97441283.8526743, 0.000747416374039233, 0.00088232481409628, 3.99394830098265, 5.41232506994875, 1.96603128876913
117, 1, 1373203909.66615, 699677.978520944, 1367301818.02829, 195289736.534427, 97299431.4835734, 8.34561748196279e-05, 0.000251180107933106, 1.77412563100045, 5.88765364546386, 3.36302146595136, 1379106108.89193, 195289633.683898, 97299430.6797625, 8.48153409094155e-05, 0.000251652640897208, 1.71575051314996, 5.88684222118931, 3.36302146595136
804, 9, 1384326570.05985, 306202.239701943, 1364098841.01196, 195570392.092711, 97607554.6234121, 0.00138632295996058, 0.000960633990524798, 6.15711345546459, 5.99015300206915, 4.61724697639254, 1404057003.15231, 195568900.624739, 97604452.7443413, 0.00138794998428578, 0.000973621895002927, 6.18055746045368, 5.9799133668614, 4.61724697639254
118, 1, 1385039571.60122, 309326.397132724, 1379106108.89193, 195289633.683898, 97299430.6797625, 8.48153409094155e-05, 0.000251652640897208, 1.71575051314996, 5.88684222118931, 3.41409377964571, 1390910212.37682, 195289547.737296, 97297152.8493618, 0.000111552350020665, 0.000256037156135769, 1.87358534840868, 5.88995689299297, 3.41409377964571
513, 5, 1385667170.81428, 576357.418464256, 1376895185.63648, 195437420.095786, 97441283.8526743, 0.000747416374039233, 0.00088232481409628, 3.99394830098265, 5.41232506994875, 1.89130298763084, 1394441926.21963, 195438094.203154, 97441397.1533846, 0.000740665024589965, 0.000883619219548946, 3.99210319917199, 5.41216549567631, 1.89130298763084
119, 1, 1396815839.96774, 707147.912548537, 1390910212.37682, 195289547.737296, 97297152.8493618, 0.000111552350020665, 0.000256037156135769, 1.87358534840868, 5.88995689299297, 3.24651004659823, 1402714339.70879, 195291441.654903, 97297048.6731904, 0.000113725881161292, 0.000256630564509043, 1.83255074795375, 5.88894987533923, 3.24651004659823
514, 5, 1403232210.99828, 438773.314043475, 1394441926.21963, 195438094.203154, 97441397.1533846, 0.000740665024589965, 0.000883619219548946, 3.99210319917199, 5.41216549567631, 1.88479315988231, 1411987909.07195, 195433503.116994, 97438964.1422296, 0.000743810589945552, 0.000887849342537686, 3.96250645547596, 5.41395751192677, 1.88479315988231
120, 1, 1408597980.38087, 526293.509618229, 1402714339.70879, 195291441.654903, 97297048.6731904, 0.000113725881161292, 0.000256630564509043, 1.83255074795375, 5.88894987533923, 3.30109739573913, 1414518463.9478, 195286056.624246, 97297974.2273329, 0.000101633078161045, 0.000258812378114868, 1.8008493761657, 5.89018773749919, 3.30109739573913
121, 1, 1420393135.368, 419189.471032043, 1414518463.9478, 195286056.624246, 97297974.2273329, 0.000101633078161045, 0.000258812378114868, 1.8008493761657, 5.89018773749919, 3.33790054417782, 1426322684.92935, 195290444.042797, 97299655.5819519, 7.94697292214836e-05, 0.000263751788500218, 1.84466305607475, 5.88667174531202, 3.33790054417782
515, 5, 1420675032.93839, 539818.42917066, 1411987909.07195, 195433503.116994, 97438964.1422296, 0.000743810589945552, 0.000887849342537686, 3.96250645547596, 5.41395751192677, 1.86883224510949, 1429376592.65886, 195435816.152519, 97439602.1040733, 0.000735737778660661, 0.000889020237091462, 3.9663634361366, 5.41377898311138, 1.86883224510949
805, 9, 1423709113.61717, 199110.669705391, 1404057003.15231, 195568900.624739, 97604452.7443413, 0.00138794998428578, 0.000973621895002927, 6.18055746045368, 5.9799133668614, 4.56629608943083, 1444415063.23288, 195570669.781249, 97610257.3312037, 0.00138033726668906, 0.00100091924975177, 6.14948149424447, 5.98257684130063, 4.56629608943083
122, 1, 1432229694.92291, 698862.627695297, 1426322684.92935, 195290444.042797, 97299655.5819519, 7.94697292214836e-05, 0.000263751788500218, 1.84466305607475, 5.88667174531202, 3.29276792608523, 1438126890.63785, 195287346.973705, 97299504.5976581, 8.24602147553444e-05, 0.000264434367814189, 1.78951718309885, 5.88564000584818, 3.29276792608523
516, 5, 1438143242.55781, 541511.200017061, 1429376592.65886, 195435816.152519, 97439602.1040733, 0.000735737778660661, 0.000889020237091462, 3.9663634361366, 5.41377898311138, 1.95856303251953, 1446921864.96894, 195433879.010117, 97440212.5890835, 0.000727716883762797, 0.000890192944558891, 3.96999589239273, 5.41359252070502, 1.95856303251953
123, 1, 1444069063.50424, 252922.576794721, 1438126890.63785, 195287346.973705, 97299504.5976581, 8.24602147553444e-05, 0.000264434367814189, 1.78951718309885, 5.88564000584818, 3.33192691806332, 1450010834.94375, 195290385.816714, 97301821.7830986, 5.67803648449664e-05, 0.000273566541910864, 2.24642373361877, 5.86618095691252, 3.33192691806332
517, 5, 1455632752.9354, 441009.202561171, 1446921864.96894, 195433879.010117, 97440212.5890835, 0.000727716883762797, 0.000890192944558891, 3.96999589239273, 5.41359252070502, 1.86107435049932, 1464309202.00509, 195437106.357454, 97437808.6951351, 0.000731090230668204, 0.000894369023610489, 3.94034828622921, 5.41532097897546, 1.86107435049932
124, 1, 1455981139.84023, 603221.968922628, 1450010834.94375, 195290385.816714, 97301821.7830986, 5.67803648449664e-05, 0.000273566541910864, 2.24642373361877, 5.86618095691252, 2.90252265089805, 1461895269.8797, 195281618.884182, 97302300.6907729, 4.93733315807324e-05, 0.000274442590130139, 2.19155741621258, 5.86735189591646, 2.90252265089805
806, 9, 1465041579.42536, 264833.290511605, 1444415063.23288, 195570669.781249, 97610257.3312037, 0.00138033726668906, 0.00100091924975177, 6.14948149424447, 5.98257684130063, 4.63830614655147, 1485010827.90487, 195569413.145135, 97606179.6782697, 0.00138376884650022, 0.00101810542417601, 6.18135075153812, 5.96860980992081, 4.63830614655147
125, 1, 1467886566.76081, 664308.704519504, 1461895269.8797, 195281618.884182, 97302300.6907729, 4.93733315807324e-05, 0.000274442590130139, 2.19155741621258, 5.86735189591646, 2.98285259581022, 1473858366.54986, 195290002.831293, 97301948.5572977, 5.35390172518243e-05, 0.000275517156358876, 2.09120432451389, 5.86663655828788, 2.98285259581022
518, 5, 1473003579.07186, 587116.924051941, 1464309202.00509, 195437106.357454, 97437808.6951351, 0.000731090230668204, 0.000894369023610489, 3.94034828622921, 5.41532097897546, 1.88157805361091, 1481697055.68275, 195436858.557094, 97437810.354573, 0.000724907608949249, 0.000895675514881408, 3.93692808862377, 5.41520084149351, 1.88157805361091
126, 1, 1479795921.75771, 214632.026401379, 1473858366.54986, 195290002.831293, 97301948.5572977, 5.35390172518243e-05, 0.000275517156358876, 2.09120432451389, 5.86663655828788, 3.0647619282943, 1485742193.46539, 195289139.237313, 97299784.6882766, 9.15689292641603e-05, 0.000282465708583298, 2.42912105157312, 5.85834820995169, 3.0647619282943
519, 5, 1490375559.39801, 423472.305600527, 1481697055.68275, 195436858.557094, 97437810.354573, 0.000724907608949249, 0.000895675514881408, 3.93692808862377, 5.41520084149351, 1.94409937184107, 1499083722.09465, 195435906.329012, 97440029.2786395, 0.000715488464508244, 0.000898331979205481, 3.96013843558396, 5.41590754866846, 1.94409937184107
127, 1, 1491644421.19405, 700363.380115956, 1485742193.46539, 195289139.237313, 97299784.6882766, 9.15689292641603e-05, 0.000282465708583298, 2.42912105157312, 5.85834820995169, 2.73090857295034, 1497546595.8791, 195288951.756797, 97299786.6631927, 8.9812401984979e-05, 0.000282950656229358, 2.37636968075817, 5.85762835799521, 2.73090857295034
128, 1, 1503489527.63061, 275467.961517199, 1497546595.8791, 195288951.756797, 97299786.6631927, 8.9812401984979e-05, 0.000282950656229358, 2.37636968075817, 5.85762835799521, 2.77999406986274, 1509430544.08756, 195289971.161667, 97302106.8107342, 8.02426024107913e-05, 0.000291721825102742, 2.80932511794258, 5.84294204340611, 2.77999406986274
807, 9, 1504993579.25457, 154589.2743567, 1485010827.90487, 195569413.145135, 97606179.6782697, 0.00138376884650022, 0.00101810542417601, 6.18135075153812, 5.96860980992081, 4.53698479368668, 1524171506.99579, 195568209.768194, 97600680.5763765, 0.00143550921752076, 0.00104888247696391, 6.24045388951797, 5.9365444571491, 4.53698479368668
520, 5, 1507857774.68786, 583423.067980382, 1499083722.09465, 195435906.329012, 97440029.2786395, 0.000715488464508244, 0.000898331979205481, 3.96013843558396, 5.41590754866846, 1.86164998253969, 1516631054.56546, 195435000.702773, 97439999.5923347, 0.000709263688330067, 0.000899683890848339, 3.95644369640726, 5.41579724470673, 1.86164998253969
129, 1, 1515406527.62715, 661942.078552029, 1509430544.08756, 195289971.161667, 97302106.8107342, 8.02426024107913e-05, 0.000291721825102742, 2.80932511794258, 5.84294204340611, 2.36595746736907, 1521394080.69559, 195284627.238448, 97302323.3823092, 7.46200852645101e-05, 0.000292173700561051, 2.78582443406864, 5.84301365656213, 2.36595746736907
521, 5, 1525340443.02861, 449668.393550698, 1516631054.56546, 195435000.702773, 97439999.5923347, 0.000709263688330067, 0.000899683890848339, 3.95644369640726, 5.41579724470673, 1.93209520506571, 1534018367.11568, 195437470.173111, 97437731.3004621, 0.000712101303770425, 0.000903636191099845, 3.92762470718245, 5.4173910769214, 1.93209520506571
130, 1, 1527314378.22328, 564342.942072309, 1521394080.69559, 195284627.238448, 97302323.3823092, 7.46200852645101e-05, 0.000292173700561051, 2.78582443406864, 5.84301365656213, 2.40379447099276, 1533278177.17717, 195291214.679426, 97301504.2241556, 8.09855903971235e-05, 0.000294054525177057, 2.67030935773441, 5.84394643202364, 2.40379447099276
131, 1, 1539211916.19867, 298572.688841727, 1533278177.17717, 195291214.679426, 97301504.2241556, 8.09855903971235e-05, 0.000294054525177057, 2.67030935773441, 5.84394643202364, 2.5203160674684, 1545162053.28596, 195285377.737433, 97299177.3899936, 0.0001124806018928, 0.000298526295722972, 2.59763046544734, 5.84615635628152, 2.5203160674684
522, 5, 1542708380.14008, 574812.048565948, 1534018367.11568, 195437470.173111, 97437731.3004621, 0.000712101303770425, 0.000903636191099845, 3.92762470718245, 5.4173910769214, 1.9530503292981, 1551405475.54415, 195436814.828262, 97437977.1390737, 0.000705123857790157, 0.000904825175830694, 3.92689638767961, 5.41718152314449, 1.9530503292981
808, 9, 1543365254.79107, 340939.52311186, 1524171506.99579, 195568209.768194, 97600680.5763765, 0.00143550921752076, 0.00104888247696391, 6.24045388951797, 5.9365444571491, 4.47481430817569, 1562137015.32515, 195567192.321324, 97598100.3773939, 0.00143795974140018, 0.00105940263291013, 6.25793525382308, 5.92942111129353, 4.47481430817569
132, 1, 1551051421.79613, 594285.134678007, 1545162053.28596, 195285377.737433, 97299177.3899936, 0.0001124806018928, 0.000298526295722972, 2.59763046544734, 5.84615635628152, 2.59809831038639, 1556966138.52476, 195292436.480326, 97299710.6794218, 0.000104145700727388, 0.000299492124001868, 2.60038504812409, 5.847345819878, 2.59809831038639
523, 5, 1560087778.03551, 473978.818815029, 1551405475.54415, 195436814.828262, 97437977.1390737, 0.000705123857790157, 0.000904825175830694, 3.92689638767961, 5.41718152314449, 1.95307041189526, 1568792796.05097, 195437565.033214, 97439394.7821926, 0.000695794285151496, 0.000906433657362849, 3.94043510392921, 5.41738719403166, 1.95307041189526
133, 1, 1562883772.04009, 596444.433576612, 1556966138.52476, 195292436.480326, 97299710.6794218, 0.000104145700727388, 0.000299492124001868, 2.60038504812409, 5.847345819878, 2.56953174253049, 1568771420.51616, 195285267.623667, 97299029.2767023, 0.000110068121716382, 0.000301125758768769, 2.5311932970976, 5.84776150940191, 2.56953174253049
134, 1, 1574713312.18354, 302234.909794108, 1568771420.51616, 195285267.623667, 97299029.2767023, 0.000110068121716382, 0.000301125758768769, 2.5311932970976, 5.84776150940191, 2.70964343066603, 1580654372.22093, 195292029.977863, 97301284.6465566, 0.0001008345782912, 0.000309207187767375, 2.84880811284321, 5.8369808234605, 2.70964343066603
524, 5, 1577518056.53866, 270653.721944821, 1568792796.05097, 195437565.033214, 97439394.7821926, 0.000695794285151496, 0.000906433657362849, 3.94043510392921, 5.41738719403166, 1.9375262931453, 1586419324.21985, 195438613.06204, 97444555.9297094, 0.000694438979065673, 0.000916413070513494, 4.00555910936518, 5.41813669051053, 1.9375262931453
