1,1,1418915.4913451,955635.42350831,-1592734.88869617,194815781.581591,96871120.7336378,2.96632002010662e-06,3.13633161482949e-07,1.4856780797,6.0154618546,3.6492232288,4386913.26548467,194855437.336281,96871226.4657499,1.99040935322908e-06,6.06204438412437e-07,0.0768211449,6.1335104762,3.6492232288
2,1,7355464.63857577,954387.434286258,4386913.26548467,194855437.336281,96871226.4657499,1.99040935322908e-06,6.06204438412437e-07,0.0768211449,6.1335104762,4.8062124783,10366398.5952685,194816837.848036,96871113.4763024,4.00741362097194e-06,9.40663463001681e-07,0.973056768,6.1152233478,4.8062124783
3,1,13304301.3293411,976097.443049173,10366398.5952685,194816837.848036,96871113.4763024,4.00741362097194e-06,9.40663463001681e-07,0.973056768,6.1152233478,3.7814728846,16270827.2000291,194855389.66714,96871210.359666,3.95775750165404e-06,1.1998905026435e-06,0.1761381906,6.1573257905,3.7814728846
4,1,19240460.8142595,930922.036147389,16270827.2000291,194855389.66714,96871210.359666,3.95775750165404e-06,1.1998905026435e-06,0.1761381906,6.1573257905,4.6805428218,22250339.288654,194819202.85888,96871088.1051036,5.67505608869705e-06,1.55265523400127e-06,0.7844061249,6.1537585968,4.6805428218
5,1,25189374.1559857,991660.292874747,22250339.288654,194819202.85888,96871088.1051036,5.67505608869705e-06,1.55265523400127e-06,0.7844061249,6.1537585968,3.9313409545,28154781.4628022,194855317.322798,96871178.1429715,5.90086685421143e-06,1.78708353264126e-06,0.2668797981,6.1787689839,3.9313409545
6,1,31125377.0537554,913251.063748005,28154781.4628022,194855317.322798,96871178.1429715,5.90086685421143e-06,1.78708353264126e-06,0.2668797981,6.1787689839,4.5694041613,34135412.8141772,194820634.10182,96871049.4405876,7.5666601713887e-06,2.15237976137057e-06,0.7189841307,6.1794052121,4.5694041613
7,1,37073712.4519955,999440.416361987,34135412.8141772,194820634.10182,96871049.4405876,7.5666601713887e-06,2.15237976137057e-06,0.7189841307,6.1794052121,4.0617811153,40038679.4498557,194855297.530811,96871135.7150736,7.82711708591065e-06,2.37391913783935e-06,0.3410663856,6.1963342056,4.0617811153
8,1,43009756.3368257,906431.335868583,40038679.4498557,194855297.530811,96871135.7150736,7.82711708591065e-06,2.37391913783935e-06,0.3410663856,6.1963342056,4.4747639302,46018185.3547777,194821063.862864,96871004.5881102,9.5553341772742e-06,2.74363520745164e-06,0.6921176945,6.1964655471,4.4747639302
9,1,48957849.2006212,1000468.85941797,46018185.3547777,194821063.862864,96871004.5881102,9.5553341772742e-06,2.74363520745164e-06,0.6921176945,6.1964655471,3.9791718476,51922712.5332765,194855372.694723,96871090.7474637,9.741344786167e-06,2.96533107757677e-06,0.3920907361,6.2087319032,3.9791718476
10,1,54893595.2326979,912426.577955286,51922712.5332765,194855372.694723,96871090.7474637,9.741344786167e-06,2.96533107757677e-06,0.3920907361,6.2087319032,4.4198892605,57902108.8144377,194820313.265177,96870961.6826511,1.15764405068256e-05,3.33100118704783e-06,0.6693534116,6.2059583833,4.4198892605
11,1,60840796.4489723,992385.109018729,57902108.8144377,194820313.265177,96870961.6826511,1.15764405068256e-05,3.33100118704783e-06,0.6693534116,6.2059583833,3.9925638745,63806562.4723777,194855521.766246,96871051.3761313,1.16285625658781e-05,3.56567693901394e-06,0.4163850299,6.2150413035,3.9925638745
12,1,66776472.6575223,929303.702447935,63806562.4723777,194855521.766246,96871051.3761313,1.16285625658781e-05,3.56567693901394e-06,0.4163850299,6.2150413035,4.3838364936,69786022.4139249,194818512.711782,96870928.4913085,1.35634610847493e-05,3.91880708454048e-06,0.6373972395,6.2085568191,4.3838364936
13,1,72724167.7941249,978451.43454543,69786022.4139249,194818512.711782,96870928.4913085,1.35634610847493e-05,3.91880708454048e-06,0.6373972395,6.2085568191,4.0218232205,75690456.2274022,194855650.57231,96871024.8586588,1.34478786800442e-05,4.17846734220641e-06,0.4143400499,6.2148421717,4.0218232205
14,1,78659135.0955075,953018.019264117,75690456.2274022,194855650.57231,96871024.8586588,1.34478786800442e-05,4.17846734220641e-06,0.4143400499,6.2148421717,4.3846154414,81669952.0974128,194815942.271201,96870911.0909912,1.54416925138947e-05,4.51168183970479e-06,0.5931287704,6.2050944878,4.3846154414
15,1,84606839.1876622,958756.720509347,81669952.0974128,194815942.271201,96870911.0909912,1.54416925138947e-05,4.51168183970479e-06,0.5931287704,6.2050944878,4.0711194647,87574430.18165,194855657.097596,96871016.2224001,1.51479152560122e-05,4.80568801668315e-06,0.3897949633,6.208406908,4.0711194647
16,1,90541994.9721608,978908.485754352,87574430.18165,194855657.097596,96871016.2224001,1.51479152560122e-05,4.80568801668315e-06,0.3897949633,6.208406908,4.4207902555,93478663.8868615,194817105.485116,96870912.6524033,1.71497600769447e-05,5.11539739968042e-06,0.5383286484,6.1966216893,4.4207902555
17,1,96488686.3100642,935925.720262831,93478663.8868615,194817105.485116,96870912.6524033,1.71497600769447e-05,5.11539739968042e-06,0.5383286484,6.1966216893,4.4141761165,99458371.5560692,194855525.433122,96871027.0635884,1.67010863638207e-05,5.44755150127963e-06,0.348497722,6.1968409925,4.4141761165
18,1,102424118.288863,999447.049202107,99458371.5560692,194855525.433122,96871027.0635884,1.67010863638207e-05,5.44755150127963e-06,0.348497722,6.1968409925,4.4762272661,105362538.354287,194819582.798187,96870932.7891161,1.86660640290106e-05,5.73522445901332e-06,0.4768752511,6.1844022565,4.4762272661
19,1,108371699.224534,915360.573626022,105362538.354287,194819582.798187,96870932.7891161,1.86660640290106e-05,5.73522445901332e-06,0.4768752511,6.1844022565,4.4849686609,111342275.336154,194855325.130982,96871055.1655661,1.81338979431499e-05,6.10174803895737e-06,0.2967455644,6.1820439948,4.4849686609
20,1,114307393.129824,1014522.40942244,111342275.336154,194855325.130982,96871055.1655661,1.81338979431499e-05,6.10174803895737e-06,0.2967455644,6.1820439948,4.5420580223,117245343.100034,194821293.557347,96870967.6471289,2.00259180753463e-05,6.37334353047858e-06,0.4130729821,6.1700391092,4.5420580223
21,1,120254498.037241,902001.071274948,117245343.100034,194821293.557347,96870967.6471289,2.00259180753463e-05,6.37334353047858e-06,0.4130729821,6.1700391092,4.4744446449,123226159.115137,194855154.092289,96871095.1664503,1.95321578956652e-05,6.76291133811742e-06,0.2409296376,6.1664287113,4.4744446449
22,1,126190586.415968,1021095.01526112,123226159.115137,194855154.092289,96871095.1664503,1.95321578956652e-05,6.76291133811742e-06,0.2409296376,6.1664287113,4.610667597,129129204.745196,194821862.408722,96871010.9703747,2.13142547789723e-05,7.02726818122983e-06,0.3513186513,6.1555336968,4.610667597
23,1,132138411.054789,897871.669365598,129129204.745196,194821862.408722,96871010.9703747,2.13142547789723e-05,7.02726818122983e-06,0.3513186513,6.1555336968,4.5458118851,135110196.43491,194854998.033857,96871139.8225839,2.10112600992583e-05,7.42353058910561e-06,0.1877013061,6.1523833254,4.5458118851
24,1,138074861.172291,1020061.66345973,135110196.43491,194854998.033857,96871139.8225839,2.10112600992583e-05,7.42353058910561e-06,0.1877013061,6.1523833254,4.68674856,141013136.624171,194821326.253211,96871055.0427617,2.26450960405942e-05,7.69044295146275e-06,0.2961989669,6.1429910697,4.68674856
25,1,144022525.982435,905094.364151052,141013136.624171,194821326.253211,96871055.0427617,2.26450960405942e-05,7.69044295146275e-06,0.2961989669,6.1429910697,4.6135398306,146994015.979069,194855092.880666,96871181.2907453,2.26602935473627e-05,8.07530207880469e-06,0.143718019,6.141668633,4.6135398306
26,1,149959415.329665,1010456.29947058,146994015.979069,194855092.880666,96871181.2907453,2.26602935473627e-05,8.07530207880469e-06,0.143718019,6.141668633,4.7322275026,152897115.172498,194819737.137793,96871092.0814292,2.41065622739564e-05,8.35407791020574e-06,0.2523921485,6.1340667698,4.7322275026
27,1,155907509.110233,920843.151628571,152897115.172498,194819737.137793,96871092.0814292,2.41065622739564e-05,8.35407791020574e-06,0.2523921485,6.1340667698,4.6694595875,158877978.945097,194855174.100929,96871212.1879411,2.44965367623284e-05,8.7115099191677e-06,0.1143071572,6.1350708824,4.6694595875
28,1,161843805.907233,993901.654045726,158877978.945097,194855174.100929,96871212.1879411,2.44965367623284e-05,8.7115099191677e-06,0.1143071572,6.1350708824,4.7699293315,164781052.611729,194817247.226801,96871115.3180096,2.57209958864268e-05,9.00940028577452e-06,0.2236768314,6.1295266754,4.7699293315
29,1,167792588.313841,942473.820391222,164781052.611729,194817247.226801,96871115.3180096,2.57209958864268e-05,9.00940028577452e-06,0.2236768314,6.1295266754,4.7021725789,170761897.374845,194855258.805536,96871226.8620693,2.64585360353502e-05,9.32957882447186e-06,0.1018548769,6.1324792463,4.7021725789
30,1,173729305.383037,970219.332682612,170761897.374845,194855258.805536,96871226.8620693,2.64585360353502e-05,9.32957882447186e-06,0.1018548769,6.1324792463,4.782772776,176741319.772027,194815087.076802,96871120.3079523,2.74426330796718e-05,9.65022484576968e-06,0.211524951,6.1291739611,4.782772776
31,1,179678625.940867,964992.933032556,176741319.772027,194815087.076802,96871120.3079523,2.74426330796718e-05,9.65022484576968e-06,0.211524951,6.1291739611,4.5245657736,182645821.67126,194855264.624082,96871222.5034034,2.8445271996811e-05,9.93174410566806e-06,0.1053417844,6.1332506553,4.5245657736
32,1,185614886.166151,944985.38629376,182645821.67126,194855264.624082,96871222.5034034,2.8445271996811e-05,9.93174410566806e-06,0.1053417844,6.1332506553,4.7767081486,188625335.619724,194817870.981595,96871105.8910748,2.92038726481918e-05,1.02742290775359e-05,0.2144429257,6.1321043914,4.7767081486
33,1,191563176.317169,982793.434937231,188625335.619724,194817870.981595,96871105.8910748,2.92038726481918e-05,1.02742290775359e-05,0.2144429257,6.1321043914,4.5242897733,194529785.318608,194855196.484751,96871199.8225423,3.03683145579873e-05,1.05233747456939e-05,0.1211641614,6.1365338595,4.5242897733
34,1,197499558.307184,923693.249765963,194529785.318608,194855196.484751,96871199.8225423,3.03683145579873e-05,1.05233747456939e-05,0.1211641614,6.1365338595,4.7591431007,200509224.930196,194819910.087482,96871074.8119961,3.09610870061287e-05,1.08825823526589e-05,0.2285079004,6.1370671947,4.7591431007
35,1,203447700.170608,996680.039615754,200509224.930196,194819910.087482,96871074.8119961,3.09610870061287e-05,1.08825823526589e-05,0.2285079004,6.1370671947,4.501066902,206413691.449373,194855145.077961,96871162.9694064,3.21902140499065e-05,1.11103521523673e-05,0.1443627702,6.1413883731,4.501066902
36,1,209384401.515004,909293.037583731,206413691.449373,194855145.077961,96871162.9694064,3.21902140499065e-05,1.11103521523673e-05,0.1443627702,6.1413883731,4.7284855111,212393146.862648,194820992.702583,96871032.9246634,3.27253344239804e-05,1.14789149056631e-05,0.2483692523,6.1427722511,4.7284855111
37,1,215332768.004135,1001278.54715418,212393146.862648,194820992.702583,96871032.9246634,3.27253344239804e-05,1.14789149056631e-05,0.2483692523,6.1427722511,4.4744490248,218297687.502374,194855146.353653,96871118.653393,3.39344433474153e-05,1.16981613168599e-05,0.1695959793,6.1468141645,4.4744490248
38,1,221268914.719031,907722.668288212,218297687.502374,194855146.353653,96871118.653393,3.39344433474153e-05,1.16981613168599e-05,0.1695959793,6.1468141645,4.7030068239,224277964.212481,194820969.051002,96870987.8973667,3.4544786370317e-05,1.20681191766284e-05,0.2682734357,6.1480948864,4.7030068239
39,1,227216683.161007,999783.277153388,224277964.212481,194820969.051002,96870987.8973667,3.4544786370317e-05,1.20681191766284e-05,0.2682734357,6.1480948864,4.5203009254,230181611.111742,194855251.489191,96871074.8719458,3.56588577786391e-05,1.2292148419267e-05,0.191806162,6.1518128831,4.5203009254
40,1,233151640.587081,918240.412531759,230181611.111742,194855251.489191,96871074.8719458,3.56588577786391e-05,1.2292148419267e-05,0.191806162,6.1518128831,4.6758491557,236161014.474595,194819801.41544,96870947.770605,3.64580725794316e-05,1.26552887222088e-05,0.2830860974,6.1521695601,4.6758491557
41,1,239099262.841302,987850.630821727,236161014.474595,194819801.41544,96870947.770605,3.64580725794316e-05,1.26552887222088e-05,0.2830860974,6.1521695601,4.4320518268,242065534.046058,194855389.793789,96871039.5689512,3.74079016989268e-05,1.28971336366768e-05,0.206869162,6.1554714931,4.4320518268
42,1,245034814.870706,937665.297258119,242065534.046058,194855389.793789,96871039.5689512,3.74079016989268e-05,1.28971336366768e-05,0.206869162,6.1554714931,4.6577099049,248044949.283096,194817675.230528,96870919.921636,3.8445729241617e-05,1.32453722048301e-05,0.2892470576,6.1544201836,4.6577099049
43,1,250982551.012832,971919.160109986,248044949.283096,194817675.230528,96870919.921636,3.8445729241617e-05,1.32453722048301e-05,0.2892470576,6.1544201836,4.4254040303,253949304.349389,194855523.012439,96871019.3388114,3.91754492260864e-05,1.35165853265717e-05,0.2123136685,6.1570700198,4.4254040303
44,1,256917241.447456,962548.387555611,253949304.349389,194855523.012439,96871019.3388114,3.91754492260864e-05,1.35165853265717e-05,0.2123136685,6.1570700198,4.6394724659,259852497.038439,194815069.358287,96870909.3848648,4.04368690460942e-05,1.38435957829467e-05,0.2854734945,6.1545627393,4.6394724659
45,1,262864542.548678,949795.198945766,259852497.038439,194815069.358287,96870909.3848648,4.04368690460942e-05,1.38435957829467e-05,0.2854734945,6.1545627393,4.6158452132,265833397.01914,194855403.973856,96871018.0071221,4.09118594502432e-05,1.41519537291562e-05,0.2077665953,6.156224829,4.6158452132
46,1,268800041.198009,986667.309544789,265833397.01914,194855403.973856,96871018.0071221,4.09118594502432e-05,1.41519537291562e-05,0.2077665953,6.156224829,4.6595627872,271736403.585057,194817927.766537,96870918.1331641,4.23370204245622e-05,1.44554627922754e-05,0.2726851762,6.1525752903,4.6595627872
47,1,274747259.705412,927651.766073133,271736403.585057,194817927.766537,96870918.1331641,4.23370204245622e-05,1.44554627922754e-05,0.2726851762,6.1525752903,4.6304330711,277717321.147137,194855222.745181,96871035.7497143,4.25657622696091e-05,1.4802051802265e-05,0.1947333636,6.1530142003,4.6304330711
48,1,280682928.53178,1006368.79974457,277717321.147137,194855222.745181,96871035.7497143,4.25657622696091e-05,1.4802051802265e-05,0.1947333636,6.1530142003,4.6769246244,283620323.512722,194820193.180192,96870944.382483,4.40850086245532e-05,1.50848775791365e-05,0.2532823619,6.1486940638,4.6769246244
49,1,286630384.787243,910057.232827969,283620323.512722,194820193.180192,96870944.382483,4.40850086245532e-05,1.50848775791365e-05,0.2532823619,6.1486940638,4.654339533,289601181.862079,194855044.659528,96871069.0474456,4.41331373876254e-05,1.5462624150083e-05,0.1758736185,6.1480210464,4.654339533
50,1,292565637.984537,1017620.18135488,289601181.862079,194855044.659528,96871069.0474456,4.41331373876254e-05,1.5462624150083e-05,0.1758736185,6.1480210464,4.6964526752,295504247.059067,194821509.421354,96870983.2533158,4.56801398808359e-05,1.5731773460373e-05,0.2303143806,6.1434762324,4.6964526752
51,1,298513517.157789,899312.616942104,295504247.059067,194821509.421354,96870983.2533158,4.56801398808359e-05,1.5731773460373e-05,0.2303143806,6.1434762324,4.6829535935,301485172.162246,194854826.981165,96871111.6772102,4.56730299259887e-05,1.6126788156287e-05,0.1543055838,6.1422294399,4.6829535935
52,1,304449365.439389,1021374.1202033,301485172.162246,194854826.981165,96871111.6772102,4.56730299259887e-05,1.6126788156287e-05,0.1543055838,6.1422294399,4.7292686213,307388168.679428,194821695.060775,96871027.7659773,4.71867049416347e-05,1.63916362920047e-05,0.2068517125,6.1378099749,4.7292686213
53,1,310397395.677377,899446.530760897,307388168.679428,194821695.060775,96871027.7659773,4.71867049416347e-05,1.63916362920047e-05,0.2068517125,6.1378099749,4.7117378973,313369033.924185,194854836.614608,96871156.0519428,4.72792433898924e-05,1.67863945310322e-05,0.1332668178,6.136752695,4.7117378973
54,1,316333708.089248,1016987.94955269,313369033.924185,194854836.614608,96871156.0519428,4.72792433898924e-05,1.67863945310322e-05,0.1332668178,6.136752695,4.7503319883,319272100.012289,194820735.16595,96871070.0860552,4.8701341078966e-05,1.70569355581825e-05,0.1857574765,6.1327381111,4.7503319883
55,1,322282070.014408,910272.279802644,319272100.012289,194820735.16595,96871070.0860552,4.8701341078966e-05,1.70569355581825e-05,0.1857574765,6.1327381111,4.7376898092,325252969.835407,194854899.74857,96871194.3574046,4.902604316109e-05,1.74338300435494e-05,0.1159267552,6.1325005804,4.7376898092
56,1,328218615.403375,1004902.11345566,325252969.835407,194854899.74857,96871194.3574046,4.902604316109e-05,1.74338300435494e-05,0.1159267552,6.1325005804,4.7717772333,331156031.347144,194818751.563705,96871102.6717541,5.02993029260523e-05,1.77190722177287e-05,0.1696095473,6.129150031,4.7717772333
57,1,334166684.744122,928710.035293014,331156031.347144,194818751.563705,96871102.6717541,5.02993029260523e-05,1.77190722177287e-05,0.1696095473,6.129150031,4.7566547723,337136905.911455,194855003.062837,96871219.7261971,5.09213639160467e-05,1.80641596767421e-05,0.1049298068,6.1299644113,4.7566547723
58,1,340103563.744349,984873.442877597,337136905.911455,194855003.062837,96871219.7261971,5.09213639160467e-05,1.80641596767421e-05,0.1049298068,6.1299644113,4.7847033141,343039973.498456,194816040.17833,96871119.4461737,5.19946993529287e-05,1.83704788398343e-05,0.1603842565,6.1275252595,4.7847033141
59,1,346052243.100225,950447.137128661,343039973.498456,194816040.17833,96871119.4461737,5.19946993529287e-05,1.83704788398343e-05,0.1603842565,6.1275252595,4.7672288417,349020797.083782,194855088.037986,96871227.4504201,5.29027297379216e-05,1.867696944816e-05,0.1017283244,6.1292185494,4.7672288417
60,1,351988623.865365,960843.401605649,349020797.083782,194855088.037986,96871227.4504201,5.29027297379216e-05,1.867696944816e-05,0.1017283244,6.1292185494,4.7842138731,355000374.167993,194816242.431409,96871117.1597997,5.37416548527178e-05,1.90065464684015e-05,0.1589187388,6.127861672,4.7842138731
61,1,357937459.098735,971561.96548659,355000374.167993,194816242.431409,96871117.1597997,5.37416548527178e-05,1.90065464684015e-05,0.1589187388,6.127861672,4.5888970748,360904731.320878,194855066.917568,96871215.9934493,5.48739396733998e-05,1.9276044438094e-05,0.1061878413,6.1300640929,4.5888970748
62,1,363873993.781195,936142.323000742,360904731.320878,194855066.917568,96871215.9934493,5.48739396733998e-05,1.9276044438094e-05,0.1061878413,6.1300640929,4.7779410807,366884194.603812,194818739.10787,96871096.0315138,5.54853157450938e-05,1.96262435508023e-05,0.1645951628,6.1297744044,4.7779410807
63,1,369822882.255623,989057.461262927,366884194.603812,194818739.10787,96871096.0315138,5.54853157450938e-05,1.96262435508023e-05,0.1645951628,6.1297744044,4.571375665,372788707.577101,194854984.046871,96871187.4008176,5.67564063083508e-05,1.98670314896602e-05,0.1167306687,6.1321509159,4.571375665
64,1,375759255.021644,916792.892537877,372788707.577101,194854984.046871,96871187.4008176,5.67564063083508e-05,1.98670314896602e-05,0.1167306687,6.1321509159,4.7680005128,378768164.172459,194820491.911324,96871060.1506909,5.72008356994825e-05,2.02315573920976e-05,0.1754872386,6.1326621759,4.7680005128
65,1,381706745.868152,999398.952880743,378768164.172459,194820491.911324,96871060.1506909,5.72008356994825e-05,2.02315573920976e-05,0.1754872386,6.1326621759,4.5599896489,384672597.310361,194854966.059285,96871146.910249,5.85276178890553e-05,2.0455533411307e-05,0.1308352358,6.1350203459,4.5599896489
66,1,387643119.577044,907682.984867888,384672597.310361,194854966.059285,96871146.910249,5.85276178890553e-05,2.0455533411307e-05,0.1308352358,6.1350203459,4.7473252621,390652077.426472,194821163.45742,96871016.1557272,5.89222541020825e-05,2.08265251955837e-05,0.1888302729,6.1358659565,4.7473252621
67,1,393590955.182801,1001213.62948522,390652077.426472,194821163.45742,96871016.1557272,5.89222541020825e-05,2.08265251955837e-05,0.1888302729,6.1358659565,4.5419320559,396556539.227675,194855011.387336,96871101.8567384,6.02269424604291e-05,2.10468075169644e-05,0.145587009,6.1381326275,4.5419320559
68,1,399527665.40441,910591.977821219,396556539.227675,194855011.387336,96871101.8567384,6.02269424604291e-05,2.10468075169644e-05,0.145587009,6.1381326275,4.7305634331,402535998.369402,194820693.031904,96870972.0258332,6.07119098959221e-05,2.14161259561426e-05,0.201547176,6.1387829369,4.7305634331
69,1,405474475.765989,995762.206115296,402535998.369402,194820693.031904,96870972.0258332,6.07119098959221e-05,2.14161259561426e-05,0.201547176,6.1387829369,4.5260558185,408440479.810701,194855129.386298,96871060.355983,6.19213349151552e-05,2.16460178239811e-05,0.1581428621,6.1409160259,4.5260558185
70,1,411410434.09932,924141.858537362,408440479.810701,194855129.386298,96871060.355983,6.19213349151552e-05,2.16460178239811e-05,0.1581428621,6.1409160259,4.7168619267,414420023.246741,194819172.804141,96870935.7322457,6.2608097774813e-05,2.20053828151544e-05,0.2108080243,6.1409275646,4.7168619267
71,1,417357425.56446,983215.350860727,414420023.246741,194819172.804141,96870935.7322457,6.2608097774813e-05,2.20053828151544e-05,0.2108080243,6.1409275646,4.5233053183,420324402.995022,194855252.404198,96871030.0034282,6.36530989359608e-05,2.2257591680135e-05,0.1661729874,6.1428282204,4.5233053183
72,1,423293031.356796,946624.055936167,420324402.995022,194855252.404198,96871030.0034282,6.36530989359608e-05,2.2257591680135e-05,0.1661729874,6.1428282204,4.707698906,426303865.00963,194816716.708045,96870913.8741496,6.4588225028454e-05,2.25993095605306e-05,0.2146191338,6.1419645526,4.707698906
73,1,429240882.837137,964754.502412261,426303865.00963,194816716.708045,96870913.8741496,6.4588225028454e-05,2.25993095605306e-05,0.2146191338,6.1419645526,4.5129292352,432208340.076197,194855272.298631,96871016.5171582,6.54086072439818e-05,2.28843755263104e-05,0.1683123975,6.1434409058,4.5129292352
74,1,435175469.792902,971781.694349664,432208340.076197,194855272.298631,96871016.5171582,6.54086072439818e-05,2.28843755263104e-05,0.1683123975,6.1434409058,4.7071570943,438111414.227557,194816026.728725,96870910.4311479,6.65737754177838e-05,2.32033521368954e-05,0.2122499855,6.1417192463,4.7071570943
75,1,441123499.968829,943319.434860636,438111414.227557,194816026.728725,96870910.4311479,6.65737754177838e-05,2.32033521368954e-05,0.2122499855,6.1417192463,4.7025096958,444092235.70603,194855182.394794,96871022.4447268,6.71335273140187e-05,2.35268855885109e-05,0.1644356047,6.1425430364,4.7025096958
76,1,447058201.026767,994211.460161079,444092235.70603,194855182.394794,96871022.4447268,6.71335273140187e-05,2.35268855885109e-05,0.1644356047,6.1425430364,4.7108854551,449995318.051072,194818704.347063,96870926.0357251,6.84690301261286e-05,2.38227022232884e-05,0.2042887636,6.1401712207,4.7108854551
77,1,453005453.579235,920477.77835356,449995318.051072,194818704.347063,96870926.0357251,6.84690301261286e-05,2.38227022232884e-05,0.2042887636,6.1401712207,4.7115485559,455976181.670995,194854951.967607,96871046.517165,6.87820609626192e-05,2.41827574813607e-05,0.155543905,6.1402247253,4.7115485559
78,1,458940983.646067,1010848.95326494,455976181.670995,194854951.967607,96871046.517165,6.87820609626192e-05,2.41827574813607e-05,0.155543905,6.1402247253,4.7248429712,461879237.840184,194820641.856786,96870957.649212,7.02180016473801e-05,2.44598918520348e-05,0.1922814028,6.1374790649,4.7248429712
79,1,464888352.782765,904890.929265281,461879237.840184,194820641.856786,96870957.649212,7.02180016473801e-05,2.44598918520348e-05,0.1922814028,6.1374790649,4.7267029095,467860079.335027,194854758.292369,96871084.0831399,7.03608811677615e-05,2.48465234374229e-05,0.1433458104,6.1368996341,4.7267029095
80,1,470824858.36865,1021502.12109291,467860079.335027,194854758.292369,96871084.0831399,7.03608811677615e-05,2.48465234374229e-05,0.1433458104,6.1368996341,4.7387989735,473763152.138704,194821544.540809,96870999.4782137,7.18293326487371e-05,2.5113076873684e-05,0.1782230093,6.134033306,4.7387989735
81,1,476772397.261548,898711.797795785,473763152.138704,194821544.540809,96870999.4782137,7.18293326487371e-05,2.5113076873684e-05,0.1782230093,6.134033306,4.743678431,479742909.665763,194854673.029345,96871128.3134055,7.19355369250281e-05,2.55106399969918e-05,0.1298478219,6.1332196586,4.743678431
82,1,482708657.769552,1021848.92432716,479742909.665763,194854673.029345,96871128.3134055,7.19355369250281e-05,2.55106399969918e-05,0.1298478219,6.1332196586,4.6685911353,485647075.912729,194821300.763713,96871044.0890475,7.3373560642174e-05,2.57764462557775e-05,0.164151115,6.130439702,4.6685911353
83,1,488656408.197763,902489.45004698,485647075.912729,194821300.763713,96871044.0890475,7.3373560642174e-05,2.57764462557775e-05,0.164151115,6.130439702,4.7609299132,491626817.413428,194854641.185429,96871171.3149048,7.35979984043151e-05,2.61670839741674e-05,0.117147087,6.1298828982,4.7609299132
84,1,494592816.272038,1013261.36493356,491626817.413428,194854641.185429,96871171.3149048,7.35979984043151e-05,2.61670839741674e-05,0.117147087,6.1298828982,4.6826109792,497531016.435653,194819946.236539,96871083.6294321,7.49419472773099e-05,2.64420591052146e-05,0.1519740897,6.1273734978,4.6826109792
85,1,500541235.279234,916558.930190145,497531016.435653,194819946.236539,96871083.6294321,7.49419472773099e-05,2.64420591052146e-05,0.1519740897,6.1273734978,4.7764710676,503511878.418396,194854718.798918,96871205.4947653,7.54044419730094e-05,2.68091809819322e-05,0.1072674064,6.1274249206,4.7764710676
86,1,506477805.71019,998235.027193279,503511878.418396,194854718.798918,96871205.4947653,7.54044419730094e-05,2.68091809819322e-05,0.1072674064,6.1274249206,4.7844280765,509414946.201815,194817653.451628,96871110.9603688,7.65920280517316e-05,2.71016935405461e-05,0.1433684021,6.1253719641,4.7844280765
