1,1,1418915.4913451,955635.42350831,-1592734.88869617,194815781.581591,96871120.7336378,2.96632002010662e-06,3.13633161482949e-07,1.4856780797,6.0154618546,3.6492232288,4386913.26548467,194855437.336281,96871226.4657499,1.99040935322908e-06,6.06204438412437e-07,0.0768211449,6.1335104762,3.6492232288
176,1,1041254873.9194,975251.040460117,1038287511.97962,194854584.60556,96871225.4441971,0.0001545124,5.50320380247464e-05,0.0984248427,6.1158263816,4.7141846227,1044268157.27203,194814465.130184,96871120.9173375,0.0001554899,5.53499615967376e-05,0.117500598,6.1150737988,4.7141846227
177,1,1047204054.3825,961088.913895717,1044268157.27203,194814465.130184,96871120.9173375,0.0001554899,5.53499615967376e-05,0.117500598,6.1150737988,4.6416529051,1050171437.85386,194854538.241408,96871224.4241896,0.000156497,5.56429830809744e-05,0.0984684029,6.1156765377,4.6416529051
178,1,1053140464.75499,949380.861530383,1050171437.85386,194854538.241408,96871224.4241896,0.000156497,5.56429830809744e-05,0.0984684029,6.1156765377,4.7126046701,1056152097.47193,194817304.838028,96871109.8138741,0.0001572347,5.59846402820571e-05,0.1185327153,6.1152882451,4.7126046701
179,1,1059089508.6515,980854.602262759,1056152097.47193,194817304.838028,96871109.8138741,0.0001572347,5.59846402820571e-05,0.1185327153,6.1152882451,4.6399088727,1062055372.12113,194854432.285569,96871204.7641301,0.0001584384,5.62440830542648e-05,0.1010078664,6.1160475355,4.6399088727
180,1,1065025691.11231,926462.003851918,1062055372.12113,194854432.285569,96871204.7641301,0.0001584384,5.62440830542648e-05,0.1010078664,6.1160475355,4.7088355509,1068036046.39658,194819536.758799,96871081.3901517,0.0001589471,5.66048827730659e-05,0.121825744,6.1160046509,4.7088355509
181,1,1070973515.62769,997039.709474845,1068036046.39658,194819536.758799,96871081.3901517,0.0001589471,5.66048827730659e-05,0.121825744,6.1160046509,4.6363889662,1073939305.20924,194854334.142798,96871170.0421942,0.0001602721,5.68407523442626e-05,0.1054662703,6.1168242557,4.6363889662
182,1,1076910606.27556,910854.328567686,1073939305.20924,194854334.142798,96871170.0421942,0.0001602721,5.68407523442626e-05,0.1054662703,6.1168242557,4.7030561567,1079919983.17031,194820825.309268,96871040.9913802,0.0001606268,5.72130758441958e-05,0.1266623939,6.1170138732,4.7030561567
183,1,1082858975.79896,1002348.54997348,1079919983.17031,194820825.309268,96871040.9913802,0.0001606268,5.72130758441958e-05,0.1266623939,6.1170138732,4.6305709981,1085823234.05005,194854323.877635,96871126.5833303,0.0001619966,5.74378996619405e-05,0.1109272496,6.1178410203,4.6305709981
184,1,1088794561.47862,906895.65449615,1085823234.05005,194854323.877635,96871126.5833303,0.0001619966,5.74378996619405e-05,0.1109272496,6.1178410203,4.6962789631,1091803919.50729,194820982.343967,96870996.0048144,0.0001623269,5.78131794667843e-05,0.132052415,6.1180843502,4.6962789631
185,1,1094742841.62873,1001435.20049495,1091803919.50729,194820982.343967,96870996.0048144,0.0001623269,5.78131794667843e-05,0.132052415,6.1180843502,4.6247366097,1097707149.57559,194854428.610788,96871082.2032696,0.0001636675,5.80402007536732e-05,0.1163338241,6.1188936484,4.6247366097
186,1,1100678462.27188,915207.02165942,1097707149.57559,194854428.610788,96871082.2032696,0.0001636675,5.80402007536732e-05,0.1163338241,6.1188936484,4.6891103619,1103687840.92266,194819988.318934,96870954.5130846,0.0001641148,5.84097331438937e-05,0.1369133116,6.1189999881,4.6891103619
187,1,1106626274.01004,993641.045314137,1103687840.92266,194819988.318934,96870954.5130846,0.0001641148,5.84097331438937e-05,0.1369133116,6.1189999881,4.6190383628,1109591076.31512,194854619.688229,96871044.9082346,0.0001653532,5.86520816079866e-05,0.1206680328,6.1197612627,4.6190383628
188,1,1112561334.92076,933559.488025847,1109591076.31512,194854619.688229,96871044.9082346,0.0001653532,5.86520816079866e-05,0.1206680328,6.1197612627,4.6846991467,1115571763.38684,194817966.992419,96870924.0254442,0.0001660183,5.90073132851979e-05,0.140260487,6.1195845151,4.6846991467
189,1,1118509136.77033,977996.193825943,1115571763.38684,194817966.992419,96870924.0254442,0.0001660183,5.90073132851979e-05,0.140260487,6.1195845151,4.6158064298,1121475021.37434,194854798.58654,96871021.5956769,0.0001670829,5.92769091391613e-05,0.1231218114,6.1202360552,4.6158064298
190,1,1124443617.43289,957618.237292758,1121475021.37434,194854798.58654,96871021.5956769,0.0001670829,5.92769091391613e-05,0.1231218114,6.1202360552,4.684470271,1127455654.81407,194815238.586937,96870910.1189729,0.0001679987,5.96108377576102e-05,0.1414146312,6.1197165645,4.684470271
191,1,1130391649.55388,956817.433261798,1127455654.81407,194815238.586937,96870910.1189729,0.0001679987,5.96108377576102e-05,0.1414146312,6.1197165645,4.6130756568,1133358943.69254,194854853.875221,96871016.693361,0.0001688283,5.99162294952152e-05,0.1232629419,6.120163884,4.6130756568
192,1,1136326436.826,982061.003411571,1133358943.69254,194854853.875221,96871016.693361,0.0001688283,5.99162294952152e-05,0.1232629419,6.120163884,4.6854912305,1139263128.11426,194816452.198896,96870915.2540859,0.0001699697,6.02256971215172e-05,0.1401625588,6.1193332535,4.6854912305
193,1,1142273243.55604,933144.381298633,1139263128.11426,194816452.198896,96870915.2540859,0.0001699697,6.02256971215172e-05,0.1401625588,6.1193332535,4.7956134165,1145242864.02524,194854772.18344,96871031.0645471,0.0001705319,6.05691548397794e-05,0.1211276083,6.1194873914,4.7956134165
194,1,1148209256.96538,1002712.08115674,1145242864.02524,194854772.18344,96871031.0645471,0.0001705319,6.05691548397794e-05,0.1211276083,6.1194873914,4.6891615494,1151147043.72567,194818819.958727,96870938.4877424,0.0001718383,6.08561361749585e-05,0.1367854312,6.1184337522,4.6891615494
195,1,1154156177.40884,913278.803074984,1151147043.72567,194818819.958727,96870938.4877424,0.0001718383,6.08561361749585e-05,0.1367854312,6.1184337522,4.8002348188,1157126800.24552,194854610.727636,96871061.8379447,0.0001721594,6.12319447104455e-05,0.1171678285,6.1182768845,4.8002348188
196,1,1160091762.19893,1015363.83451484,1157126800.24552,194854610.727636,96871061.8379447,0.0001721594,6.12319447104455e-05,0.1171678285,6.1182768845,4.6961222816,1163030927.77165,194820313.854148,96870975.4249585,0.0001735621,6.15029520658733e-05,0.1319376183,6.1171006509,4.6961222816
197,1,1166039781.47024,901491.867346546,1163030927.77165,194820313.854148,96870975.4249585,0.0001735621,6.15029520658733e-05,0.1319376183,6.1171006509,4.8037940701,1169010718.72543,194854460.060696,96871103.2271803,0.0001737354,6.18983815234808e-05,0.1120931582,6.1167305893,4.8037940701
198,1,1171975731.06503,1020817.06569632,1169010718.72543,194854460.060696,96871103.2271803,0.0001737354,6.18983815234808e-05,0.1120931582,6.1167305893,4.7025810786,1174914888.40308,194820696.46398,96871019.3987117,0.0001751671,6.21627296477643e-05,0.126448923,6.1155202111,4.7025810786
199,1,1177923067.53912,899692.555008331,1174914888.40308,194820696.46398,96871019.3987117,0.0001751671,6.21627296477643e-05,0.126448923,6.1155202111,4.8137551756,1180894637.88661,194854395.250258,96871147.814401,0.0001753372,6.25611282276557e-05,0.1067258503,6.1151268966,4.8137551756
200,1,1183859875.85331,1018027.20894748,1180894637.88661,194854395.250258,96871147.814401,0.0001753372,6.25611282276557e-05,0.1067258503,6.1151268966,4.7088055063,1186798821.86593,194819949.875411,96871062.6749708,0.0001767322,6.28291607180985e-05,0.1211668936,6.1139595624,4.7088055063
201,1,1189807774.67342,908108.010355268,1186798821.86593,194819949.875411,96871062.6749708,0.0001767322,6.28291607180985e-05,0.1211668936,6.1139595624,4.8206726943,1192778589.41534,194854423.526682,96871187.7684821,0.0001770473,6.32133128954009e-05,0.1019246743,6.1137403442,4.8206726943
202,1,1195744828.3314,1008742.82121787,1192778589.41534,194854423.526682,96871187.7684821,0.0001770473,6.32133128954009e-05,0.1019246743,6.1137403442,4.7162023334,1198682756.40058,194818162.637298,96871097.5888407,0.0001783401,6.34948025599327e-05,0.1168855071,6.1126942684,4.7162023334
203,1,1201692737.472,925383.113924055,1198682756.40058,194818162.637298,96871097.5888407,0.0001783401,6.34948025599327e-05,0.1168855071,6.1126942684,4.8257986279,1204662492.69572,194854479.462761,96871215.9752903,0.0001789001,6.38502603226551e-05,0.0985048401,6.1127645765,4.8257986279
204,1,1207628886.72401,989690.023475962,1204662492.69572,194854479.462761,96871215.9752903,0.0001789001,6.38502603226551e-05,0.0985048401,6.1127645765,4.7174482696,1210566691.50979,194815585.774641,96871117.7094511,0.0001800268,6.41527127441511e-05,0.1142797115,6.1119245591,4.7174482696
205,1,1213577844.98604,947288.799251262,1210566691.50979,194815585.774641,96871117.7094511,0.0001800268,6.41527127441511e-05,0.1142797115,6.1119245591,4.8283890998,1216546396.59216,194854486.163106,96871227.2508945,0.0001808595,6.44711874197474e-05,0.0970812827,6.1122830891,4.8283890998
206,1,1219515136.70448,966516.292932413,1216546396.59216,194854486.163106,96871227.2508945,0.0001808595,6.44711874197474e-05,0.0970812827,6.1122830891,4.7159600106,1222527063.90632,194815422.139436,96871119.1804394,0.0001817653,6.47980913945197e-05,0.1137760859,6.1117254705,4.7159600106
207,1,1225462841.55784,970272.715439172,1222527063.90632,194815422.139436,96871119.1804394,0.0001817653,6.47980913945197e-05,0.1137760859,6.1117254705,4.6473721943,1228430366.59692,194854432.862943,96871219.4178218,0.0001828388,6.5079316465342e-05,0.0978927172,6.1122893013,4.6473721943
208,1,1231399856.09534,940509.876172727,1228430366.59692,194854432.862943,96871219.4178218,0.0001828388,6.5079316465342e-05,0.0978927172,6.1122893013,4.7170038149,1234411011.73412,194818095.772761,96871101.5182196,0.0001835019,6.54290865098162e-05,0.1154174322,6.112046937,4.7170038149
209,1,1237348065.46308,987342.397505758,1234411011.73412,194818095.772761,96871101.5182196,0.0001835019,6.54290865098162e-05,0.1154174322,6.112046937,4.6455948079,1240314296.33041,194854323.493287,96871193.8541055,0.0001847481,6.56798933553117e-05,0.1007223856,6.1127169172,4.6455948079
210,1,1243284599.6943,920675.725337882,1240314296.33041,194854323.493287,96871193.8541055,0.0001847481,6.56798933553117e-05,0.1007223856,6.1127169172,4.7126452874,1246294954.16734,194820027.063966,96871068.1204167,0.0001851997,6.60465675714913e-05,0.1188242714,6.1127465369,4.7126452874
211,1,1249233818.84338,1000703.88369069,1246294954.16734,194820027.063966,96871068.1204167,0.0001851997,6.60465675714913e-05,0.1188242714,6.1127465369,4.6416192364,1252198217.40938,194854246.547439,96871155.2228732,0.0001865421,6.62780885830954e-05,0.1049610358,6.1134520758,4.6416192364
212,1,1255169486.98581,908006.211953115,1252198217.40938,194854246.547439,96871155.2228732,0.0001865421,6.62780885830954e-05,0.1049610358,6.1134520758,4.7063604018,1258178890.22209,194820927.620744,96871025.2102877,0.0001868783,6.66534237161246e-05,0.1232854949,6.1136331457,4.7063604018
213,1,1261117874.44421,1003521.03263006,1258178890.22209,194820927.620744,96871025.2102877,0.0001868783,6.66534237161246e-05,0.1232854949,6.1136331457,4.636457569,1264082109.97518,194854262.088707,96871110.5278632,0.0001882413,6.68785479798773e-05,0.1097610961,6.114338422,4.636457569
214,1,1267053462.74023,908253.744379368,1264082109.97518,194854262.088707,96871110.5278632,0.0001882413,6.68785479798773e-05,0.1097610961,6.114338422,4.6977078311,1270062831.57012,194820663.021189,96870980.5572106,0.0001886015,6.72537593295198e-05,0.1279065339,6.1145075414,4.6977078311
215,1,1273001403.02753,998924.06348287,1270062831.57012,194820663.021189,96870980.5572106,0.0001886015,6.72537593295198e-05,0.1279065339,6.1145075414,4.6322208991,1275966086.18898,194854428.622497,96871067.783709,0.0001899116,6.74857682457982e-05,0.1142062557,6.1151909408,4.6322208991
216,1,1278936438.65746,920983.18049091,1275966086.18898,194854428.622497,96871067.783709,0.0001899116,6.74857682457982e-05,0.1142062557,6.1151909408,4.6967711985,1281946750.46349,194819279.682044,96870942.1802546,0.0001904286,6.78520100423489e-05,0.1317649129,6.1151912825,4.6967711985
217,1,1284884002.15615,986401.766594598,1281946750.46349,194819279.682044,96870942.1802546,0.0001904286,6.78520100423489e-05,0.1317649129,6.1151912825,4.6277635009,1287850000.57396,194854611.603631,96871034.7538133,0.0001916123,6.81037468428728e-05,0.1174618468,6.1158174878,4.6277635009
218,1,1290819376.52185,941630.814763679,1287850000.57396,194854611.603631,96871034.7538133,0.0001916123,6.81037468428728e-05,0.1174618468,6.1158174878,4.6928741704,1293830647.43825,194816970.735259,96870917.0524261,0.0001923653,6.8452692469267e-05,0.1340796191,6.1155457062,4.6928741704
219,1,1296766633.53906,968831.583548775,1293830647.43825,194816970.735259,96870917.0524261,0.0001923653,6.8452692469267e-05,0.1340796191,6.1155457062,4.6239044309,1299733930.20127,194854740.320324,96871017.6118593,0.0001933525,6.87351575737245e-05,0.1189232671,6.1160485009,4.6239044309
220,1,1302702499.15356,967544.978586634,1299733930.20127,194854740.320324,96871017.6118593,0.0001933525,6.87351575737245e-05,0.1189232671,6.1160485009,4.6927525416,1305638114.77017,194814361.961131,96870909.7233739,0.0001943535,6.9060879627915e-05,0.1343854227,6.1154819686,4.6927525416
221,1,1308649313.54092,946965.474243243,1305638114.77017,194814361.961131,96870909.7233739,0.0001943535,6.9060879627915e-05,0.1343854227,6.1154819686,4.8040770134,1311617824.92216,194854733.726445,96871019.6115128,0.0001950885,6.93806594394826e-05,0.1183478169,6.1157746359,4.8040770134
222,1,1314584319.44255,989813.394067705,1311617824.92216,194854733.726445,96871019.6115128,0.0001950885,6.93806594394826e-05,0.1183478169,6.1157746359,4.6924949469,1317522044.08484,194817101.017382,96870921.5733956,0.0001962958,6.96817907524472e-05,0.1326420617,6.1149620757,4.6924949469
223,1,1320531890.13728,925258.953623283,1317522044.08484,194817101.017382,96870921.5733956,0.0001962958,6.96817907524472e-05,0.1326420617,6.1149620757,4.8079450705,1323501767.72531,194854608.566635,96871040.2640101,0.000196765,7.00383585360635e-05,0.1158969433,6.1149819904,4.8079450705
224,1,1326466891.7841,1008576.25377591,1323501767.72531,194854608.566635,96871040.2640101,0.000196765,7.00383585360635e-05,0.1158969433,6.1149819904,4.698299993,1329405958.82191,194819184.500796,96870950.2634518,0.0001981149,7.0318687049792e-05,0.1292165918,6.1140067469,4.698299993
225,1,1332414937.98291,908164.173390881,1329405958.82191,194819184.500796,96870950.2634518,0.0001981149,7.0318687049792e-05,0.1292165918,6.1140067469,4.8124671151,1335385692.28178,194854433.546617,96871075.5437124,0.0001983656,7.07035948766562e-05,0.1120526675,6.113771811,4.8124671151
226,1,1338350930.2293,1018774.10917302,1335385692.28178,194854433.546617,96871075.5437124,0.0001983656,7.07035948766562e-05,0.1120526675,6.113771811,4.7040431215,1341289880.65067,194820294.045336,96870990.5073094,0.0001997898,7.09709035176176e-05,0.1247466572,6.1127177243,4.7040431215
227,1,1344297808.70903,900222.483748422,1341289880.65067,194820294.045336,96870990.5073094,0.0001997898,7.09709035176176e-05,0.1247466572,6.1127177243,4.8184218017,1347269635.86089,194854303.377754,96871118.9385517,0.0001999367,7.13697318487486e-05,0.1074735269,6.1123473329,4.8184218017
228,1,1350234638.09312,1021001.10200271,1347269635.86089,194854303.377754,96871118.9385517,0.0001999367,7.13697318487486e-05,0.1074735269,6.1123473329,4.7116695517,1353173804.32758,194820285.11044,96871035.1287442,0.0002013686,7.16339596606189e-05,0.1199704404,6.1112860706,4.7116695517
229,1,1356182706.49897,902604.562051505,1353173804.32758,194820285.11044,96871035.1287442,0.0002013686,7.16339596606189e-05,0.1199704404,6.1112860706,4.8243427188,1359153572.27557,194854273.423502,96871162.7616826,0.000201564,7.20296145701392e-05,0.1028896907,6.1109587362,4.8243427188
230,1,1362118604.93484,1014423.67303118,1359153572.27557,194854273.423502,96871162.7616826,0.000201564,7.20296145701392e-05,0.1028896907,6.1109587362,4.7180447177,1365057737.0062,194819155.604109,96871076.2894072,0.0002029382,7.23011512354451e-05,0.1156159423,6.1099559111,4.7180447177
231,1,1368066447.5742,914697.638652071,1365057737.0062,194819155.604109,96871076.2894072,0.0002029382,7.23011512354451e-05,0.1156159423,6.1099559111,4.8298219121,1371037576.18669,194854311.801227,96871199.3066264,0.0002033191,7.26771229595672e-05,0.0990463074,6.1098275722,4.8298219121
232,1,1374003800.71316,1001812.22060794,1371037576.18669,194854311.801227,96871199.3066264,0.0002033191,7.26771229595672e-05,0.0990463074,6.1098275722,4.7282130751,1376941671.36339,194817058.263706,96871106.625233,0.0002045701,7.29652243929244e-05,0.1123496679,6.1089534076,4.7282130751
233,1,1379951665.97253,933587.838681931,1376941671.36339,194817058.263706,96871106.625233,0.0002045701,7.29652243929244e-05,0.1123496679,6.1089534076,4.8334875575,1382921401.78876,194854382.918314,96871222.0076262,0.000205213,7.33089427461521e-05,0.0966144907,6.1090911637,4.8334875575
234,1,1385889026.54608,981696.072996356,1382921401.78876,194854382.918314,96871222.0076262,0.000205213,7.33089427461521e-05,0.0966144907,6.1090911637,4.7218991951,1388825606.45741,194814299.670927,96871120.4467208,0.0002062789,7.36199752300498e-05,0.1107033468,6.1084201945,4.7218991951
235,1,1391836832.98549,956538.330414466,1388825606.45741,194814299.670927,96871120.4467208,0.0002062789,7.36199752300498e-05,0.1107033468,6.1084201945,4.834792955,1394805332.38323,194854376.282587,96871226.6306994,0.0002071887,7.39258711649012e-05,0.0960380929,6.1087936008,4.834792955
236,1,1397774358.61601,957281.891413069,1394805332.38323,194854376.282587,96871226.6306994,0.0002071887,7.39258711649012e-05,0.0960380929,6.1087936008,4.7214713164,1400785939.2838,194816342.4276,96871115.056745,0.0002080219,7.42616437800762e-05,0.1109477963,6.1083844028,4.7214713164
237,1,1403721949.67296,978261.312345877,1400785939.2838,194816342.4276,96871115.056745,0.0002080219,7.42616437800762e-05,0.1109477963,6.1083844028,4.6497146244,1406689277.61782,194854296.68766,96871212.2338773,0.0002091527,7.45321272186198e-05,0.0973968874,6.1089102385,4.6497146244
238,1,1409658854.61867,933080.065446081,1406689277.61782,194854296.68766,96871212.2338773,0.0002091527,7.45321272186198e-05,0.0973968874,6.1089102385,4.7199386854,1412669862.36017,194818816.050999,96871091.3261992,0.0002097468,7.48893477217e-05,0.1129944576,6.1087720289,4.7199386854
239,1,1415607159.63781,992464.750975791,1412669862.36017,194818816.050999,96871091.3261992,0.0002097468,7.48893477217e-05,0.1129944576,6.1087720289,4.645595368,1418573157.45702,194854181.289522,96871181.4176432,0.0002110254,7.5133031964008e-05,0.1003769631,6.1093690969,4.645595368
240,1,1421544371.82901,914827.120411878,1418573157.45702,194854181.289522,96871181.4176432,0.0002110254,7.5133031964008e-05,0.1003769631,6.1093690969,4.7115620352,1424553875.06439,194820354.219679,96871053.800864,0.0002114331,7.55046160872255e-05,0.116400871,6.1094397572,4.7115620352
241,1,1427492294.09949,1000377.43294977,1424553875.06439,194820354.219679,96871053.800864,0.0002114331,7.55046160872255e-05,0.116400871,6.1094397572,4.6474436393,1430457143.30292,194854155.980951,96871139.7951618,0.0002127833,7.5733439195727e-05,0.1043580959,6.1100567185,4.6474436393
242,1,1433428533.67298,906732.95392006,1430457143.30292,194854155.980951,96871139.7951618,0.0002127833,7.5733439195727e-05,0.1043580959,6.1100567185,4.7109604417,1436437819.36031,194820845.514518,96871009.3734064,0.0002131195,7.61107029273316e-05,0.1204755871,6.1102132409,4.7109604417
243,1,1439376723.04647,1003967.07619379,1436437819.36031,194820845.514518,96871009.3734064,0.0002131195,7.61107029273316e-05,0.1204755871,6.1102132409,4.6436636779,1442341057.53712,194854225.850294,96871094.8769723,0.0002144662,7.63377791147193e-05,0.1085602435,6.1108244247,4.6436636779
244,1,1445312314.40078,911551.198743402,1442341057.53712,194854225.850294,96871094.8769723,0.0002144662,7.63377791147193e-05,0.1085602435,6.1108244247,4.7049847838,1448321735.80988,194820187.192913,96870966.0480564,0.0002148741,7.67117654368384e-05,0.1244104322,6.1109199776,4.7049847838
245,1,1451260102.92405,996822.220368224,1448321735.80988,194820187.192913,96870966.0480564,0.0002148741,7.67117654368384e-05,0.1244104322,6.1109199776,4.6385194575,1454225006.89991,194854394.387578,96871054.7210212,0.0002161435,7.69503005035456e-05,0.1121878247,6.1115034485,4.6385194575
246,1,1457195305.43,927157.148079691,1454225006.89991,194854394.387578,96871054.7210212,0.0002161435,7.69503005035456e-05,0.1121878247,6.1115034485,4.7031075908,1460205645.68661,194818446.831896,96870931.6181682,0.0002167417,7.73120983240504e-05,0.1274198916,6.1114119303,4.7031075908
247,1,1463142719.68831,981211.007804181,1460205645.68661,194818446.831896,96870931.6181682,0.0002167417,7.73120983240504e-05,0.1274198916,6.1114119303,4.6345707466,1466108926.12018,194854561.892695,96871026.6829955,0.0002178602,7.75744848852628e-05,0.114559781,6.1119266059,4.6345707466
248,1,1469077891.67144,949994.054111122,1466108926.12018,194854561.892695,96871026.6829955,0.0002178602,7.75744848852628e-05,0.114559781,6.1119266059,4.7008387793,1472088349.0165,194815889.534963,96870912.3284041,0.0002187055,7.79162597199232e-05,0.1288953481,6.1115803724,4.7008387793
249,1,1475025619.78964,962957.843666995,1472088349.0165,194815889.534963,96870912.3284041,0.0002187055,7.79162597199232e-05,0.1288953481,6.1115803724,4.5365615319,1477992914.04234,194854630.185724,96871016.0491205,0.0002196049,7.82122362399531e-05,0.1152399086,6.1119579419,4.5365615319
250,1,1480959872.85767,975929.521680681,1477992914.04234,194854630.185724,96871016.0491205,0.0002196049,7.82122362399531e-05,0.1152399086,6.1119579419,4.7064218527,1483897033.55007,194815085.404176,96870911.7634278,0.0002206871,7.85294574026344e-05,0.1285422274,6.1113615321,4.7064218527
251,1,1486908095.25193,940552.350881169,1483897033.55007,194815085.404176,96870911.7634278,0.0002206871,7.85294574026344e-05,0.1285422274,6.1113615321,4.8147409326,1489876770.58506,194854574.884247,96871024.8198411,0.0002213237,7.88633070793654e-05,0.1141344575,6.111526593,4.8147409326
252,1,1492843021.3176,996370.521664762,1489876770.58506,194854574.884247,96871024.8198411,0.0002213237,7.88633070793654e-05,0.1141344575,6.111526593,4.7037753873,1495780950.04799,194817635.637397,96870929.9176871,0.0002225921,7.91564928876393e-05,0.1264552388,6.110737506,4.7037753873
253,1,1498790852.20457,920481.28049032,1495780950.04799,194817635.637397,96870929.9176871,0.0002225921,7.91564928876393e-05,0.1264552388,6.110737506,4.8179574295,1501760692.35175,194854410.918801,96871051.1882921,0.0002229699,7.95248364460804e-05,0.1114923711,6.1106544732,4.8179574295
254,1,1504725981.96646,1011851.84532264,1501760692.35175,194854410.918801,96871051.1882921,0.0002229699,7.95248364460804e-05,0.1114923711,6.1106544732,4.7080511598,1507664864.96567,194819401.964792,96870963.3526142,0.0002243581,7.9799426026737e-05,0.1230533335,6.109748504,4.7080511598
255,1,1510673676.39825,904706.553402394,1507664864.96567,194819401.964792,96870963.3526142,0.0002243581,7.9799426026737e-05,0.1230533335,6.109748504,4.8223453155,1513644608.03161,194854239.438111,96871090.117711,0.0002245485,8.01914251705258e-05,0.1078041778,6.1094654445,4.8223453155
256,1,1516609039.97907,1019540.34020775,1513644608.03161,194854239.438111,96871090.117711,0.0002245485,8.01914251705258e-05,0.1078041778,6.1094654445,4.7127186258,1519548785.17075,194820128.875564,96871005.9857065,0.0002259888,8.04562322545926e-05,0.1189449656,6.1085124178,4.7127186258
257,1,1522556752.9687,899221.886885418,1519548785.17075,194820128.875564,96871005.9857065,0.0002259888,8.04562322545926e-05,0.1189449656,6.1085124178,4.8275440396,1525528479.90526,194854157.130387,96871134.5509706,0.0002261241,8.08562546334962e-05,0.1036791692,6.1081607422,4.8275440396
258,1,1528493618.62514,1020376.89534514,1525528479.90526,194854157.130387,96871134.5509706,0.0002261241,8.08562546334962e-05,0.1036791692,6.1081607422,4.713821969,1531432713.50788,194819720.635351,96871050.279234,0.0002275509,8.11216232093168e-05,0.1147875759,6.107220311,4.713821969
259,1,1534441537.90396,905309.663077024,1531432713.50788,194819720.635351,96871050.279234,0.0002275509,8.11216232093168e-05,0.1147875759,6.107220311,4.8328514918,1537412527.68459,194854124.932821,96871176.6645498,0.0002277851,8.15125580274613e-05,0.0997722063,6.1069608122,4.8328514918
260,1,1540378190.05066,1012317.11092451,1537412527.68459,194854124.932821,96871176.6645498,0.0002277851,8.15125580274613e-05,0.0997722063,6.1069608122,4.7280028193,1543316647.19549,194818231.284422,96871088.4354911,0.0002291331,8.17887450471197e-05,0.1112121723,6.1060911237,4.7280028193
261,1,1546326575.79314,921436.943647628,1543316647.19549,194818231.284422,96871088.4354911,0.0002291331,8.17887450471197e-05,0.1112121723,6.1060911237,4.8372286357,1549296314.49314,194854228.091165,96871209.0310565,0.000229586,8.215516678822e-05,0.0967330309,6.1060406814,4.8372286357
262,1,1552263205.1351,996537.995136216,1549296314.49314,194854228.091165,96871209.0310565,0.000229586,8.215516678822e-05,0.0967330309,6.1060406814,4.7196473876,1555200581.90782,194815865.418613,96871113.5337171,0.0002307904,8.24507075927684e-05,0.1087794225,6.1053060939,4.7196473876
263,1,1558211785.89809,942368.785744103,1555200581.90782,194815865.418613,96871113.5337171,0.0002307904,8.24507075927684e-05,0.1087794225,6.1053060939,4.8397299977,1561180314.55961,194854262.198118,96871225.7451368,0.0002315146,8.27822366022358e-05,0.0951064835,6.1054936273,4.8397299977
264,1,1564147988.98187,972339.614562295,1561180314.55961,194854262.198118,96871225.7451368,0.0002315146,8.27822366022358e-05,0.0951064835,6.1054936273,4.7261672395,1567159759.63201,194814453.01169,96871120.7922544,0.0002325158,8.31021421218421e-05,0.1078977027,6.1049588185,4.7261672395
265,1,1570097058.72232,964146.820794865,1567159759.63201,194814453.01169,96871120.7922544,0.0002325158,8.31021421218421e-05,0.1078977027,6.1049588185,4.5638854751,1573064267.80958,194854232.026122,96871223.6681243,0.0002334963,8.33959911119505e-05,0.0951900041,6.1053361172,4.5638854751
266,1,1576033176.94932,947605.561196425,1573064267.80958,194854232.026122,96871223.6681243,0.0002334963,8.33959911119505e-05,0.0951900041,6.1053361172,4.7267428214,1579043681.90483,194817183.681653,96871108.6908324,0.0002342583,8.37403139962e-05,0.1087046818,6.1050423349,4.7267428214
